,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
2858,"(0, 2)",0,2,495.0233528,213,2,0.10984976589679718,-0.07225101441144943,0.8783761858940125,584.238037109375,258.41778564453125,727.3184814453125,151.57420349121094,584.0953369140625,258.3810729980469,723.293212890625,153.72042846679688
2859,"(0, 2)",0,2,495.0233528,213,3,0.07710497081279755,-0.009575316682457924,0.9695273637771606,561.0106201171875,295.42718505859375,680.4036865234375,191.25343322753906,560.979248046875,295.3946533203125,678.4796142578125,192.1026611328125
2860,"(0, 2)",0,2,495.0233528,213,4,0.06801440566778183,-0.04396004229784012,0.9315561652183533,557.8448486328125,277.2503967285156,689.2808837890625,169.6720733642578,557.83642578125,277.20880126953125,686.8851318359375,171.00225830078125
2861,"(0, 2)",0,2,495.0233528,213,5,0.05969598516821861,-0.08114354312419891,0.8972375392913818,554.5593872070312,255.47923278808594,698.10888671875,145.74325561523438,554.5515747070312,255.41259765625,695.1588745117188,147.72299194335938
2862,"(0, 2)",0,2,495.0233528,213,6,0.029996424913406372,-0.01865360513329506,0.9873113036155701,536.03662109375,291.3311767578125,655.2081298828125,186.2523193359375,536.041748046875,291.31805419921875,653.9389038085938,186.98712158203125
2863,"(0, 2)",0,2,495.0233528,213,7,0.022368047386407852,-0.052878547459840775,0.9534223079681396,532.5745849609375,273.19024658203125,662.5023193359375,165.33883666992188,532.5826416015625,273.14508056640625,660.8707275390625,166.49929809570312
2864,"(0, 2)",0,2,495.0233528,213,8,0.014875177294015884,-0.08941926062107086,0.9144611954689026,528.585205078125,250.71876525878906,672.42236328125,142.2876739501953,528.58984375,250.63421630859375,670.2749633789062,144.0659637451172
2865,"(1, 2)",1,2,495.02414365000004,213,0,0.10976424068212509,0.004394393414258957,0.9331777691841125,796.4676513671875,392.5341491699219,705.5394287109375,194.94825744628906,796.3526611328125,391.9676208496094,702.775390625,195.91981506347656
2866,"(1, 2)",1,2,495.02414365000004,213,1,0.10240524262189865,-0.031128495931625366,0.8977445363998413,794.2449951171875,341.26470947265625,715.6941528320312,173.41915893554688,794.3345947265625,340.7587585449219,712.3590087890625,174.91680908203125
2867,"(1, 2)",1,2,495.02414365000004,213,2,0.09315817058086395,-0.06298229843378067,0.8587772846221924,791.6292724609375,290.19134521484375,727.3184814453125,151.57420349121094,791.8878173828125,289.649658203125,723.293212890625,153.72042846679688
2868,"(1, 2)",1,2,495.02414365000004,213,3,0.0639621913433075,-0.003143120091408491,0.9499358534812927,741.8338623046875,392.21746826171875,680.4036865234375,191.25343322753906,741.8541259765625,391.85040283203125,678.4796142578125,192.1026611328125
2869,"(1, 2)",1,2,495.02414365000004,213,4,0.05596848949790001,-0.03808347508311272,0.9153848886489868,737.9482421875,342.7869567871094,689.2808837890625,169.6720733642578,738.1241455078125,342.4558410644531,686.8851318359375,171.00225830078125
2870,"(1, 2)",1,2,495.02414365000004,213,5,0.049684133380651474,-0.07593261450529099,0.8839357495307922,734.7078857421875,290.6680603027344,698.10888671875,145.74325561523438,735.0236206054688,290.27301025390625,695.1588745117188,147.72299194335938
2871,"(1, 2)",1,2,495.02414365000004,213,6,0.018127068877220154,-0.012433209456503391,0.9689977169036865,687.821044921875,391.5730285644531,655.2081298828125,186.2523193359375,687.869140625,391.35498046875,653.9389038085938,186.98712158203125
2872,"(1, 2)",1,2,495.02414365000004,213,7,0.01021467987447977,-0.047393184155225754,0.9344010949134827,683.5650634765625,342.49713134765625,662.5023193359375,165.33883666992188,683.722900390625,342.3003845214844,660.8707275390625,166.49929809570312
2873,"(1, 2)",1,2,495.02414365000004,213,8,0.001625300501473248,-0.08026553690433502,0.8955650925636292,679.3855590820312,292.3251037597656,672.42236328125,142.2876739501953,679.647216796875,292.0569763183594,670.2749633789062,144.0659637451172
2874,"(1, 2)",1,2,495.02414365000004,213,9,-0.027115531265735626,-0.02317800559103489,0.9927132725715637,635.2722778320312,391.37884521484375,628.8245849609375,181.38658142089844,635.2943115234375,391.25982666015625,628.0602416992188,181.99734497070312
2875,"(1, 2)",1,2,495.02414365000004,213,10,-0.03571915253996849,-0.05644899979233742,0.9554901123046875,630.3934326171875,343.42071533203125,635.2089233398438,161.42404174804688,630.4850463867188,343.3228454589844,634.1726684570312,162.41082763671875
2876,"(1, 2)",1,2,495.02414365000004,213,11,-0.04450688883662224,-0.09062425792217255,0.9163607954978943,625.103759765625,292.653564453125,643.715087890625,137.78114318847656,625.2693481445312,292.4858703613281,642.2758178710938,139.36253356933594
2877,"(0, 1)",0,1,495.20030975,214,1,0.09491058439016342,-0.0493965707719326,0.9215416312217712,574.3367919921875,275.62469482421875,775.663818359375,335.2090759277344,574.266845703125,275.5772399902344,775.8179321289062,334.76263427734375
2878,"(0, 1)",0,1,495.20030975,214,2,0.08805299550294876,-0.08530841022729874,0.8863779902458191,572.4722900390625,253.90835571289062,773.6192626953125,283.5469055175781,572.4010009765625,253.8603057861328,773.92822265625,283.0406188964844
2879,"(0, 1)",0,1,495.20030975,214,5,0.03834798187017441,-0.09219320863485336,0.9002844095230103,541.270751953125,249.72474670410156,716.6030883789062,284.28326416015625,541.2739868164062,249.64419555664062,716.9263916015625,283.9147644042969
2880,"(0, 1)",0,1,495.20030975,214,8,-0.008569645695388317,-0.10120696574449539,0.9193375110626221,516.2901000976562,246.63970947265625,661.21142578125,285.15533447265625,516.2921142578125,246.552490234375,661.4573974609375,284.9045104980469
2881,"(0, 1)",0,1,495.20030975,214,10,-0.04942556098103523,-0.07459706813097,0.9734228849411011,494.90301513671875,263.5440673828125,611.5006103515625,335.54718017578125,494.9036560058594,263.48638916015625,611.5795288085938,335.4706726074219
2882,"(0, 1)",0,1,495.20030975,214,11,-0.05799632892012596,-0.10641608387231827,0.9303601980209351,489.40496826171875,244.61776733398438,606.952392578125,285.532958984375,489.4322509765625,244.55345153808594,607.0958862304688,285.3744201660156
2883,"(0, 2)",0,2,495.19879045,214,1,0.09664013981819153,-0.04992593079805374,0.9267106652259827,574.3367919921875,275.62469482421875,702.86376953125,165.45269775390625,574.266845703125,275.5772399902344,699.9478759765625,167.00759887695312
2884,"(0, 2)",0,2,495.19879045,214,2,0.0897495374083519,-0.0844656378030777,0.8880440592765808,572.4722900390625,253.90835571289062,714.60302734375,143.3679962158203,572.4010009765625,253.8603057861328,711.0072021484375,145.5953826904297
2885,"(0, 2)",0,2,495.19879045,214,5,0.03603564575314522,-0.09366584569215775,0.901888370513916,541.270751953125,249.72474670410156,685.8785400390625,137.44248962402344,541.2739868164062,249.64419555664062,683.2546997070312,139.49896240234375
2886,"(0, 2)",0,2,495.19879045,214,8,-0.008217068389058113,-0.10097573697566986,0.9188646674156189,516.2901000976562,246.63970947265625,660.2877807617188,133.54075622558594,516.2921142578125,246.552490234375,658.3881225585938,135.4077911376953
2887,"(0, 2)",0,2,495.19879045,214,10,-0.04993930086493492,-0.07523676007986069,0.9804716110229492,494.90301513671875,263.5440673828125,622.811279296875,152.56414794921875,494.9036560058594,263.48638916015625,621.9303588867188,153.61854553222656
2888,"(0, 2)",0,2,495.19879045,214,11,-0.05777008458971977,-0.1072019562125206,0.9358954429626465,489.40496826171875,244.61776733398438,632.2864379882812,129.60166931152344,489.4322509765625,244.55345153808594,631.0174560546875,131.27703857421875
2889,"(1, 2)",1,2,495.20060279999996,214,0,0.10432320833206177,-0.01845252513885498,0.9671120643615723,777.0125122070312,385.07708740234375,691.428466796875,186.34385681152344,776.988037109375,384.59954833984375,689.10693359375,187.36611938476562
2890,"(1, 2)",1,2,495.20060279999996,214,1,0.09590921550989151,-0.05132105574011803,0.9253740310668945,775.663818359375,335.2090759277344,702.86376953125,165.45269775390625,775.8179321289062,334.76263427734375,699.9478759765625,167.00759887695312
2891,"(1, 2)",1,2,495.20060279999996,214,2,0.0866737812757492,-0.08365125954151154,0.8835839033126831,773.6192626953125,283.5469055175781,714.60302734375,143.3679962158203,773.92822265625,283.0406188964844,711.0072021484375,145.5953826904297
2892,"(1, 2)",1,2,495.20060279999996,214,3,0.05550071969628334,-0.025664305314421654,0.981686532497406,721.9774169921875,384.44378662109375,666.8134765625,182.26014709472656,722.0401611328125,384.1463928222656,665.21484375,183.1510467529297
2893,"(1, 2)",1,2,495.20060279999996,214,4,0.04709572345018387,-0.059037450700998306,0.9422338008880615,718.9703369140625,335.64971923828125,676.2982177734375,161.3137969970703,719.16796875,335.3642883300781,674.2351684570312,162.6923828125
2894,"(1, 2)",1,2,495.20060279999996,214,5,0.04091355577111244,-0.0959734320640564,0.9075596332550049,716.6030883789062,284.28326416015625,685.8785400390625,137.44248962402344,716.9263916015625,283.9147644042969,683.2546997070312,139.49896240234375
2895,"(1, 2)",1,2,495.20060279999996,214,6,0.007671080529689789,-0.03457287326455116,1.0005428791046143,668.0769653320312,384.2834777832031,641.6743774414062,177.359619140625,668.1329345703125,384.1151428222656,640.63818359375,178.125732421875
2896,"(1, 2)",1,2,495.20060279999996,214,7,0.0002820897789206356,-0.0689367726445198,0.9621787667274475,665.0460205078125,335.5289611816406,649.701904296875,156.5209503173828,665.1974487304688,335.3644104003906,648.3075561523438,157.73672485351562
2897,"(1, 2)",1,2,495.20060279999996,214,8,-0.008922586217522621,-0.1005721241235733,0.9180823564529419,661.21142578125,285.15533447265625,660.2877807617188,133.54075622558594,661.4573974609375,284.9045104980469,658.3881225585938,135.4077911376953
2898,"(1, 2)",1,2,495.20060279999996,214,9,-0.039416491985321045,-0.045420803129673004,1.0227904319763184,616.0107421875,383.4403076171875,615.475341796875,172.62081909179688,616.0308837890625,383.3558044433594,614.8607788085938,173.26617431640625
2899,"(1, 2)",1,2,495.20060279999996,214,10,-0.04844563081860542,-0.07731380313634872,0.9797952175140381,611.5006103515625,335.54718017578125,622.811279296875,152.56414794921875,611.5795288085938,335.4706726074219,621.9303588867188,153.61854553222656
2900,"(1, 2)",1,2,495.20060279999996,214,11,-0.05741100013256073,-0.10874440521001816,0.9348838925361633,606.952392578125,285.532958984375,632.2864379882812,129.60166931152344,607.0958862304688,285.3744201660156,631.0174560546875,131.27703857421875
2901,"(0, 1)",0,1,495.37354505,215,0,0.08412586152553558,-0.018939349800348282,0.9572227001190186,563.4088134765625,291.1734924316406,759.5751953125,380.97149658203125,563.3749389648438,291.1378173828125,759.6052856445312,380.5612487792969
2902,"(0, 1)",0,1,495.37354505,215,1,0.0779271125793457,-0.05317088961601257,0.9199768304824829,561.5681762695312,271.7525329589844,758.87060546875,331.2999572753906,561.5510864257812,271.7044677734375,759.063232421875,330.9020690917969
2903,"(0, 1)",0,1,495.37354505,215,2,0.07080608606338501,-0.08734697848558426,0.8827223181724548,560.1771240234375,251.2982940673828,756.7947387695312,279.8812561035156,560.1519165039062,251.2353973388672,757.1307373046875,279.4085693359375
2904,"(0, 1)",0,1,495.37354505,215,3,0.035677939653396606,-0.025366557762026787,0.9706730842590332,538.1123046875,288.41180419921875,704.763671875,380.4437561035156,538.11865234375,288.393798828125,704.841552734375,380.1960754394531
2905,"(0, 1)",0,1,495.37354505,215,4,0.027735373005270958,-0.05827519670128822,0.9308530688285828,533.8275146484375,269.5378723144531,702.3404541015625,331.34124755859375,533.836181640625,269.4851379394531,702.5406494140625,331.09222412109375
2906,"(0, 1)",0,1,495.37354505,215,5,0.0215668436139822,-0.0926070585846901,0.8938643336296082,531.0673828125,248.77565002441406,700.5486450195312,280.4449768066406,531.072021484375,248.68984985351562,700.8651123046875,280.1014099121094
2907,"(0, 1)",0,1,495.37354505,215,6,-0.01154803205281496,-0.03606538847088814,0.993162214756012,512.736083984375,282.85589599609375,650.73486328125,380.18963623046875,512.7315673828125,282.8313293457031,650.7864990234375,380.056640625
2908,"(0, 1)",0,1,495.37354505,215,7,-0.019974077120423317,-0.0659739300608635,0.9461889266967773,507.40484619140625,265.7018737792969,648.4302978515625,331.3053894042969,507.39935302734375,265.64349365234375,648.5671997070312,331.1673583984375
2909,"(0, 1)",0,1,495.37354505,215,8,-0.026759009808301926,-0.10101212561130524,0.9097485542297363,503.55987548828125,244.9218292236328,644.8636474609375,280.5935974121094,503.56597900390625,244.84121704101562,645.087646484375,280.36004638671875
2910,"(0, 1)",0,1,495.37354505,215,9,-0.06203075498342514,-0.039722345769405365,0.9986889958381653,485.8160400390625,280.5746765136719,598.561279296875,379.28338623046875,485.8309020996094,280.5400695800781,598.5746459960938,379.2221374511719
2911,"(0, 1)",0,1,495.37354505,215,10,-0.06859711557626724,-0.07373000681400299,0.9607158899307251,481.67633056640625,262.1470642089844,594.7960205078125,330.7818298339844,481.70562744140625,262.095703125,594.8601684570312,330.72186279296875
2912,"(0, 1)",0,1,495.37354505,215,11,-0.07613813877105713,-0.10632356256246567,0.9204638600349426,475.8843994140625,242.45680236816406,590.5342407226562,280.9135437011719,475.9635009765625,242.41818237304688,590.6548461914062,280.7644958496094
2913,"(0, 2)",0,2,495.3725407,215,2,0.06826533377170563,-0.08728933334350586,0.8818106651306152,560.1771240234375,251.2982940673828,707.6500244140625,140.74246215820312,560.1519165039062,251.2353973388672,704.2929077148438,142.96206665039062
2914,"(0, 2)",0,2,495.3725407,215,5,0.017692968249320984,-0.0953807383775711,0.8958425521850586,531.0673828125,248.77565002441406,679.680419921875,134.57797241210938,531.072021484375,248.68984985351562,677.2236328125,136.63894653320312
2915,"(0, 2)",0,2,495.3725407,215,8,-0.030496841296553612,-0.10195481777191162,0.9068917632102966,503.55987548828125,244.9218292236328,654.0498657226562,130.81381225585938,503.56597900390625,244.84121704101562,652.28515625,132.68406677246094
2916,"(0, 2)",0,2,495.3725407,215,9,-0.06872550398111343,-0.04294844716787338,0.9995099306106567,485.8160400390625,280.5746765136719,609.1611938476562,170.5945587158203,485.8309020996094,280.5400695800781,608.6202392578125,171.2287139892578
2917,"(0, 2)",0,2,495.3725407,215,10,-0.07391878962516785,-0.07586518675088882,0.965975821018219,481.67633056640625,262.1470642089844,616.1192016601562,150.23590087890625,481.70562744140625,262.095703125,615.3316040039062,151.28353881835938
2918,"(0, 2)",0,2,495.3725407,215,11,-0.08083073049783707,-0.108177050948143,0.9218453764915466,475.8843994140625,242.45680236816406,625.8220825195312,126.74596405029297,475.9635009765625,242.41818237304688,624.6580200195312,128.4351348876953
2919,"(1, 2)",1,2,495.37310305,215,2,0.07169084250926971,-0.08765537291765213,0.8842382431030273,756.7947387695312,279.8812561035156,707.6500244140625,140.74246215820312,757.1307373046875,279.4085693359375,704.2929077148438,142.96206665039062
2920,"(1, 2)",1,2,495.37310305,215,5,0.025859322398900986,-0.09943060576915741,0.9064986109733582,700.5486450195312,280.4449768066406,679.680419921875,134.57797241210938,700.8651123046875,280.1014099121094,677.2236328125,136.63894653320312
2921,"(1, 2)",1,2,495.37310305,215,8,-0.024858614429831505,-0.10342840850353241,0.9147389531135559,644.8636474609375,280.5935974121094,654.0498657226562,130.81381225585938,645.087646484375,280.36004638671875,652.28515625,132.68406677246094
2922,"(1, 2)",1,2,495.37310305,215,9,-0.05769330635666847,-0.04718075320124626,1.0167828798294067,598.561279296875,379.28338623046875,609.1611938476562,170.5945587158203,598.5746459960938,379.2221374511719,608.6202392578125,171.2287139892578
2923,"(1, 2)",1,2,495.37310305,215,10,-0.06534440070390701,-0.08019661903381348,0.9756981730461121,594.7960205078125,330.7818298339844,616.1192016601562,150.23590087890625,594.8601684570312,330.72186279296875,615.3316040039062,151.28353881835938
2924,"(1, 2)",1,2,495.37310305,215,11,-0.07349995523691177,-0.11163883656263351,0.9313457608222961,590.5342407226562,280.9135437011719,625.8220825195312,126.74596405029297,590.6548461914062,280.7644958496094,624.6580200195312,128.4351348876953
2925,"(0, 1)",0,1,495.547293225,216,1,0.05739687755703926,-0.057372260838747025,0.9207775592803955,553.816162109375,271.4212951660156,735.0457763671875,326.9405212402344,553.8160400390625,271.37261962890625,735.2671508789062,326.60498046875
2926,"(0, 1)",0,1,495.547293225,216,2,0.05225590616464615,-0.092412069439888,0.8861068487167358,552.1392211914062,250.0800018310547,734.24365234375,276.27337646484375,552.131103515625,250.0082550048828,734.5938110351562,275.84429931640625
2927,"(0, 1)",0,1,495.547293225,216,4,0.007317013572901487,-0.0629061609506607,0.9321425557136536,525.3977661132812,268.5522766113281,679.052490234375,326.9804382324219,525.4016723632812,268.4975280761719,679.2393798828125,326.7779846191406
2928,"(0, 1)",0,1,495.547293225,216,5,0.001896610832773149,-0.09677314758300781,0.8948234915733337,522.5343017578125,247.9298553466797,677.8770751953125,276.3743896484375,522.5372314453125,247.84243774414062,678.1696166992188,276.0659484863281
2929,"(0, 1)",0,1,495.547293225,216,6,-0.0352541022002697,-0.03824932873249054,0.9901546835899353,503.23724365234375,283.2004089355469,625.9212646484375,376.2721252441406,503.2314758300781,283.1748962402344,625.9586791992188,376.1802673339844
2930,"(0, 1)",0,1,495.547293225,216,9,-0.08532942831516266,-0.04285312816500664,0.9980486631393433,476.56378173828125,280.4967346191406,573.6749267578125,375.51226806640625,476.60919189453125,280.4581604003906,573.6784057617188,375.47564697265625
2931,"(0, 2)",0,2,495.546785875,216,1,0.05931103229522705,-0.057922884821891785,0.9258182644844055,553.816162109375,271.4212951660156,687.2379760742188,159.6834259033203,553.8160400390625,271.37261962890625,684.8116455078125,161.20974731445312
2932,"(0, 2)",0,2,495.546785875,216,2,0.05426672846078873,-0.09152998775243759,0.8868191242218018,552.1392211914062,250.0800018310547,699.4199829101562,137.5555877685547,552.131103515625,250.0082550048828,696.330322265625,139.7665557861328
2933,"(0, 2)",0,2,495.546785875,216,4,0.008012410253286362,-0.06362200528383255,0.9396219849586487,525.3977661132812,268.5522766113281,660.3610229492188,156.38832092285156,525.4016723632812,268.4975280761719,658.6995239257812,157.7115478515625
2934,"(0, 2)",0,2,495.546785875,216,5,0.0025390449445694685,-0.09787062555551529,0.8990029096603394,522.5343017578125,247.9298553466797,671.6355590820312,132.5466766357422,522.5372314453125,247.84243774414062,669.4021606445312,134.5690155029297
2935,"(0, 2)",0,2,495.546785875,216,6,-0.03466883674263954,-0.03837944194674492,0.9926624298095703,503.23724365234375,283.2004089355469,625.7818603515625,173.0415802001953,503.2314758300781,283.1748962402344,625.0097045898438,173.7535400390625
2936,"(0, 2)",0,2,495.546785875,216,9,-0.08765831589698792,-0.04495951160788536,1.0042154788970947,476.56378173828125,280.4967346191406,599.4039306640625,168.5408935546875,476.60919189453125,280.4581604003906,598.9697265625,169.14620971679688
2937,"(1, 2)",1,2,495.54780400000004,216,0,0.06496914476156235,-0.027162829414010048,0.9671345353126526,735.21875,376.7342529296875,675.264404296875,180.73451232910156,735.2954711914062,376.40570068359375,673.412109375,181.72293090820312
2938,"(1, 2)",1,2,495.54780400000004,216,1,0.058038245886564255,-0.059177760034799576,0.924095094203949,735.0457763671875,326.9405212402344,687.2379760742188,159.6834259033203,735.2671508789062,326.60498046875,684.8116455078125,161.20974731445312
2939,"(1, 2)",1,2,495.54780400000004,216,2,0.05063675716519356,-0.09033847600221634,0.8822545409202576,734.24365234375,276.27337646484375,699.4199829101562,137.5555877685547,734.5938110351562,275.84429931640625,696.330322265625,139.7665557861328
2940,"(1, 2)",1,2,495.54780400000004,216,3,0.01683511771261692,-0.036038387566804886,0.985011875629425,680.3712158203125,376.4822692871094,650.3284912109375,175.30697631835938,680.4509887695312,376.29437255859375,649.0870361328125,176.1768035888672
2941,"(1, 2)",1,2,495.54780400000004,216,4,0.00853594671934843,-0.06575577706098557,0.938299834728241,679.052490234375,326.9804382324219,660.3610229492188,156.38832092285156,679.2393798828125,326.7779846191406,658.6995239257812,157.7115478515625
2942,"(1, 2)",1,2,495.54780400000004,216,5,0.002929922891780734,-0.09950616210699081,0.8995087146759033,677.8770751953125,276.3743896484375,671.6355590820312,132.5466766357422,678.1696166992188,276.0659484863281,669.4021606445312,134.5690155029297
2943,"(1, 2)",1,2,495.54780400000004,216,6,-0.03513878956437111,-0.038946669548749924,0.9916315674781799,625.9212646484375,376.2721252441406,625.7818603515625,173.0415802001953,625.9586791992188,376.1802673339844,625.0097045898438,173.7535400390625
2944,"(1, 2)",1,2,495.54780400000004,216,7,-0.04157270863652229,-0.07163133472204208,0.9496588706970215,623.97802734375,326.6990966796875,634.6302490234375,152.3064727783203,624.0870361328125,326.5957946777344,633.5258178710938,153.46881103515625
2945,"(1, 2)",1,2,495.54780400000004,216,8,-0.0477730818092823,-0.10360942780971527,0.9078988432884216,621.8603515625,276.571533203125,645.6023559570312,128.5785675048828,622.0462036132812,276.36480712890625,644.0237426757812,130.4174041748047
2946,"(1, 2)",1,2,495.54780400000004,216,9,-0.08316497504711151,-0.048555247485637665,1.0110697746276855,573.6749267578125,375.51226806640625,599.4039306640625,168.5408935546875,573.6784057617188,375.47564697265625,598.9697265625,169.14620971679688
2947,"(1, 2)",1,2,495.54780400000004,216,10,-0.09022719413042068,-0.0798729956150055,0.9667801856994629,570.4853515625,326.78460693359375,607.3204345703125,148.1641082763672,570.5267944335938,326.7455139160156,606.6516723632812,149.1876220703125
2948,"(1, 2)",1,2,495.54780400000004,216,11,-0.09758002310991287,-0.10974984616041183,0.9203304052352905,566.9002685546875,276.596435546875,617.5376586914062,125.01548767089844,566.986572265625,276.4620666503906,616.5162353515625,126.67585754394531
2949,"(0, 1)",0,1,495.72157795,217,2,0.0424061119556427,-0.09405607730150223,0.8862947821617126,547.408447265625,249.66250610351562,723.0870361328125,274.5602722167969,547.4066162109375,249.58633422851562,723.4368896484375,274.1514587402344
2950,"(0, 1)",0,1,495.72157795,217,5,-0.008165464736521244,-0.0985531359910965,0.895327091217041,518.225341796875,247.7104949951172,666.31884765625,274.61761474609375,518.2273559570312,247.62347412109375,666.5948486328125,274.3265075683594
2951,"(0, 1)",0,1,495.72157795,217,9,-0.09885017573833466,-0.04346424341201782,0.9970240592956543,470.69830322265625,280.80670166015625,559.5247802734375,374.2363586425781,470.7723083496094,280.76507568359375,559.5241088867188,374.2097473144531
2952,"(0, 2)",0,2,495.72094525,217,2,0.046113885939121246,-0.0932704359292984,0.8909933567047119,547.408447265625,249.66250610351562,694.2047729492188,136.44537353515625,547.4066162109375,249.58633422851562,691.2870483398438,138.6256561279297
2953,"(0, 2)",0,2,495.72094525,217,5,-0.005093364045023918,-0.09861966222524643,0.9012950658798218,518.225341796875,247.7104949951172,667.3544311523438,132.00546264648438,518.2273559570312,247.62347412109375,665.240234375,133.9931640625
2954,"(1, 2)",1,2,495.72108425,217,0,0.052345529198646545,-0.02948334440588951,0.9691628217697144,721.3953857421875,375.3978271484375,669.3602294921875,179.3140869140625,721.484375,375.10992431640625,667.66650390625,180.2770538330078
2955,"(1, 2)",1,2,495.72108425,217,1,0.046847570687532425,-0.06178000569343567,0.9263611435890198,722.3810424804688,325.4387512207031,681.491943359375,158.2642822265625,722.6061401367188,325.1342468261719,679.2371215820312,159.76284790039062
2956,"(1, 2)",1,2,495.72108425,217,2,0.04072190076112747,-0.09248606860637665,0.8833960890769958,723.0870361328125,274.5602722167969,694.2047729492188,136.44537353515625,723.4368896484375,274.1514587402344,691.2870483398438,138.6256561279297
2957,"(1, 2)",1,2,495.72108425,217,5,-0.008815358392894268,-0.09888461977243423,0.8956189155578613,666.31884765625,274.61761474609375,667.3544311523438,132.00546264648438,666.5948486328125,274.3265075683594,665.240234375,133.9931640625
2958,"(1, 2)",1,2,495.72108425,217,8,-0.05894666537642479,-0.10343174636363983,0.9054015278816223,610.47119140625,275.15142822265625,640.89013671875,128.0122528076172,610.636962890625,274.9578857421875,639.4161987304688,129.8167724609375
2959,"(1, 2)",1,2,495.72108425,217,11,-0.10898274183273315,-0.1080411970615387,0.9160555005073547,555.3988037109375,275.8609619140625,613.40625,124.54930877685547,555.4683227539062,275.7353515625,612.4552612304688,126.18666076660156
2960,"(0, 1)",0,1,495.8937453,218,2,0.027926262468099594,-0.09691476821899414,0.8860517144203186,534.4542236328125,245.61990356445312,708.8856811523438,272.388916015625,534.4575805664062,245.53335571289062,709.22900390625,272.004638671875
2961,"(0, 1)",0,1,495.8937453,218,4,-0.02118252031505108,-0.06309501826763153,0.9251032471656799,506.4251708984375,266.5406188964844,651.6049194335938,323.7391357421875,506.41937255859375,266.4840087890625,651.7604370117188,323.5860595703125
2962,"(0, 1)",0,1,495.8937453,218,5,-0.023680374026298523,-0.09757465124130249,0.888393759727478,504.26678466796875,245.24783325195312,652.976318359375,272.525634765625,504.27215576171875,245.16668701171875,653.2311401367188,272.2530517578125
2963,"(0, 2)",0,2,495.8944781,218,2,0.023959573358297348,-0.09678484499454498,0.8811426162719727,534.4542236328125,245.61990356445312,688.064453125,133.50865173339844,534.4575805664062,245.53335571289062,685.3224487304688,135.69688415527344
2964,"(0, 2)",0,2,495.8944781,218,4,-0.026264606043696404,-0.06536118686199188,0.9257251620292664,506.4251708984375,266.5406188964844,649.4921264648438,153.22206115722656,506.41937255859375,266.4840087890625,648.0711059570312,154.5053253173828
2965,"(0, 2)",0,2,495.8944781,218,5,-0.028999196365475655,-0.10047250986099243,0.8891089558601379,504.26678466796875,245.24783325195312,660.5121459960938,128.79261779785156,504.27215576171875,245.16668701171875,658.5536499023438,130.7895965576172
2966,"(1, 2)",1,2,495.8939106,218,2,0.028856081888079643,-0.09675201028585434,0.8866230845451355,708.8856811523438,272.388916015625,688.064453125,133.50865173339844,709.22900390625,272.004638671875,685.3224487304688,135.69688415527344
2967,"(1, 2)",1,2,495.8939106,218,3,-0.012836028821766376,-0.03656229004263878,0.9781439304351807,651.502685546875,372.56524658203125,639.0448608398438,174.0968017578125,651.568603515625,372.4354553222656,638.0365600585938,174.89413452148438
2968,"(1, 2)",1,2,495.8939106,218,4,-0.017531102523207664,-0.06864320486783981,0.9371391534805298,651.6049194335938,323.7391357421875,649.4921264648438,153.22206115722656,651.7604370117188,323.5860595703125,648.0711059570312,154.5053253173828
2969,"(1, 2)",1,2,495.8939106,218,5,-0.01946910470724106,-0.10487309843301773,0.9020641446113586,652.976318359375,272.525634765625,660.5121459960938,128.79261779785156,653.2311401367188,272.2530517578125,658.5536499023438,130.7895965576172
2970,"(1, 2)",1,2,495.8939106,218,6,-0.06407458335161209,-0.040347274392843246,0.9859662652015686,597.0555419921875,372.4560241699219,614.6642456054688,170.703857421875,597.0750732421875,372.4011535644531,614.0484619140625,171.3729248046875
2971,"(1, 2)",1,2,495.8939106,218,7,-0.06720627844333649,-0.07412531971931458,0.9484113454818726,597.1837768554688,323.7431640625,623.5572509765625,149.4446563720703,597.259521484375,323.67266845703125,622.6373901367188,150.56973266601562
2972,"(1, 2)",1,2,495.8939106,218,8,-0.07226309925317764,-0.10423088073730469,0.9022391438484192,596.697265625,272.5499267578125,635.5070190429688,126.44200897216797,596.8403930664062,272.36785888671875,634.1378784179688,128.23390197753906
2973,"(1, 2)",1,2,495.8939106,218,9,-0.11436337232589722,-0.04561961069703102,0.9984022378921509,543.6451416015625,372.6022033691406,588.42431640625,167.8196258544922,543.64208984375,372.5842590332031,588.0999755859375,168.37649536132812
2974,"(1, 2)",1,2,495.8939106,218,10,-0.1188601702451706,-0.07748565077781677,0.9566885828971863,542.062255859375,324.0038146972656,596.7161865234375,146.86004638671875,542.0816650390625,323.98223876953125,596.182373046875,147.8380126953125
2975,"(1, 2)",1,2,495.8939106,218,11,-0.12321270257234573,-0.10933484882116318,0.9125292301177979,540.5972900390625,272.58587646484375,607.3531494140625,122.63761901855469,540.6487426757812,272.46240234375,606.4906005859375,124.277587890625
2976,"(0, 1)",0,1,496.06766295,219,1,0.003695129184052348,-0.06904053688049316,0.9269704222679138,523.993896484375,265.29901123046875,675.5103759765625,318.59576416015625,523.9969482421875,265.2375793457031,675.710693359375,318.3887634277344
