,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
3559,"(0, 1)",0,1,500.7454983,246,2,-0.351892085,-0.090696609,0.867961155,309.6298218,249.7936859,288.4047852,262.5306396,315.0277257,250.0982397,288.5134145,262.214314
3560,"(0, 1)",0,1,500.7454983,246,3,-0.353408219,0.005064423,0.938711395,325.2879639,307.5537109,287.9570923,393.7646484,329.9743836,306.6065554,288.3863486,393.39548
3561,"(0, 1)",0,1,500.7454983,246,4,-0.369856203,-0.024481262,0.89419257,305.6509399,290.671051,266.0239868,342.320282,311.42598,289.9862774,266.4058753,341.9857573
3562,"(0, 1)",0,1,500.7454983,246,5,-0.388492754,-0.05613335,0.859212371,284.4199829,270.5778809,241.8743286,291.5023193,291.5180614,270.3104754,242.2630246,291.1278563
3563,"(0, 1)",0,1,500.7454983,246,6,-0.388843496,0.040056015,0.927356105,301.963623,327.8189392,243.24646,425.0805969,308.3455787,326.0559497,244.0798193,424.4234069
3564,"(0, 1)",0,1,500.7454983,246,7,-0.406120177,0.010528612,0.886395442,280.4030762,311.1747742,219.2759399,374.982605,288.0909154,309.6753568,220.0910026,374.4258554
3565,"(0, 1)",0,1,500.7454983,246,8,-0.425335849,-0.021782157,0.85107534,258.28125,291.8187561,192.5592651,322.2716064,267.4218469,290.7336503,193.4196343,321.7430252
3566,"(0, 1)",0,1,500.7454983,246,9,-0.425617014,0.076186482,0.91809622,277.6461792,349.4775391,194.3508301,460.4737549,286.0681748,346.5834036,195.8354974,459.3456064
3567,"(0, 1)",0,1,500.7454983,246,10,-0.443252031,0.044790889,0.876667192,255.550415,333.2457886,167.6691284,407.1277771,265.3886281,330.6304916,169.1502727,406.2013431
3568,"(0, 1)",0,1,500.7454983,246,11,-0.460936247,0.014390311,0.837633209,230.5640259,315.1335144,140.4291382,353.8881226,242.125083,312.8847864,141.9483037,353.0755653
3569,"(0, 2)",0,2,500.7444631,246,2,-0.352877521,-0.089728882,0.869598351,309.6298218,249.7936859,492.2861328,109.0699081,315.0277257,250.0982397,492.8731123,110.9594052
3570,"(0, 2)",0,2,500.7444631,246,4,-0.370538769,-0.022612596,0.897516177,305.6509399,290.671051,476.2254028,155.9998016,311.42598,289.9862774,476.7185089,156.8163444
3571,"(0, 2)",0,2,500.7444631,246,5,-0.389591492,-0.054925457,0.861736419,284.4199829,270.5778809,469.9611206,128.0461731,291.5180614,270.3104754,470.7476519,129.5450941
3572,"(0, 2)",0,2,500.7444631,246,7,-0.405176109,0.011909976,0.883238687,280.4030762,311.1747742,456.3599854,174.743988,288.0909154,309.6753568,456.9793368,175.3872593
3573,"(0, 2)",0,2,500.7444631,246,8,-0.42273102,-0.019329299,0.846733836,258.28125,291.8187561,450.0169067,148.1781921,267.4218469,290.7336503,450.9606181,149.3652363
3574,"(0, 2)",0,2,500.7444631,246,10,-0.439764329,0.046778166,0.873084496,255.550415,333.2457886,434.5917358,194.5978088,265.3886281,330.6304916,435.4293415,195.1328273
3575,"(0, 2)",0,2,500.7444631,246,11,-0.457510843,0.017208144,0.833339133,230.5640259,315.1335144,427.2253418,169.8318634,242.125083,312.8847864,428.4237343,170.8055707
3576,"(1, 2)",1,2,500.7450226,246,2,-0.351810489,-0.089208846,0.866488626,288.4047852,262.5306396,492.2861328,109.0699081,288.5134145,262.214314,492.8731123,110.9594052
3577,"(1, 2)",1,2,500.7450226,246,4,-0.36973209,-0.021937974,0.890303924,266.0239868,342.320282,476.2254028,155.9998016,266.4058753,341.9857573,476.7185089,156.8163444
3578,"(1, 2)",1,2,500.7450226,246,5,-0.388409112,-0.054516786,0.857424807,241.8743286,291.5023193,469.9611206,128.0461731,242.2630246,291.1278563,470.7476519,129.5450941
3579,"(1, 2)",1,2,500.7450226,246,7,-0.404923334,0.013887156,0.879867667,219.2759399,374.982605,456.3599854,174.743988,220.0910026,374.4258554,456.9793368,175.3872593
3580,"(1, 2)",1,2,500.7450226,246,8,-0.423199156,-0.015812229,0.839924223,192.5592651,322.2716064,450.0169067,148.1781921,193.4196343,321.7430252,450.9606181,149.3652363
3581,"(1, 2)",1,2,500.7450226,246,10,-0.441074328,0.049560919,0.865065065,167.6691284,407.1277771,434.5917358,194.5978088,169.1502727,406.2013431,435.4293415,195.1328273
3582,"(1, 2)",1,2,500.7450226,246,11,-0.457930596,0.020950343,0.824339761,140.4291382,353.8881226,427.2253418,169.8318634,141.9483037,353.0755653,428.4237343,170.8055707
3583,"(0, 1)",0,1,500.9174787,247,0,-0.320449081,-0.031136654,0.939160457,343.9442139,286.9697876,326.9581299,357.9985352,347.4596243,286.5826837,327.1461137,357.8007015
3584,"(0, 1)",0,1,500.9174787,247,1,-0.339113432,-0.062278113,0.902243337,325.2799683,268.1981506,304.7355347,309.1616821,329.7557518,268.1144555,304.8780168,308.9280148
3585,"(0, 1)",0,1,500.9174787,247,2,-0.357466152,-0.091274159,0.862031627,304.6448364,249.0787964,281.3539429,258.4918213,310.3549705,249.4015558,281.482212,258.1580321
3586,"(0, 1)",0,1,500.9174787,247,3,-0.357111807,0.002969896,0.933248095,321.7974854,306.3233337,283.3861084,389.2079468,326.6814256,305.3747676,283.8231234,388.837111
3587,"(0, 1)",0,1,500.9174787,247,4,-0.375062575,-0.026432043,0.889776507,301.3548584,289.4685974,259.5128174,338.0709534,307.4030384,288.7861547,259.917924,337.7228
3588,"(0, 1)",0,1,500.9174787,247,5,-0.394229538,-0.057593596,0.85438379,279.2451172,269.4336548,234.4440308,287.2846375,286.7017911,269.1762397,234.8712629,286.893137
3589,"(0, 1)",0,1,500.9174787,247,6,-0.393523862,0.038538013,0.922551441,298.0141602,327.1162109,237.1776733,421.3904724,304.6542085,325.323076,238.0430824,420.724647
3590,"(0, 1)",0,1,500.9174787,247,7,-0.41127298,0.009143102,0.881421662,275.6191406,310.3261414,212.3937988,371.105957,283.6456541,308.8012031,213.2530872,370.5343482
3591,"(0, 1)",0,1,500.9174787,247,8,-0.431062756,-0.023299309,0.846766264,253.3220825,290.9310608,184.7331543,318.2297058,262.8330919,289.83209,185.6543396,317.6826978
3592,"(0, 1)",0,1,500.9174787,247,9,-0.430881998,0.074049567,0.914860625,273.6133423,348.4613037,187.5366821,456.8095093,282.3171542,345.5380012,189.074337,455.6701395
3593,"(0, 1)",0,1,500.9174787,247,10,-0.448633846,0.044142632,0.873053327,250.8847046,332.9638367,160.2533569,404.7450562,261.0821257,330.2889128,161.8045106,403.7940288
3594,"(0, 1)",0,1,500.9174787,247,11,-0.466722299,0.013380989,0.834693408,225.5508423,314.5141907,132.4295044,351.2235107,237.5065733,312.2243216,134.0190846,350.3855374
3595,"(0, 2)",0,2,500.9178478,247,2,-0.358253399,-0.090457678,0.86309842,304.6448364,249.0787964,490.0413818,106.753067,310.3549705,249.4015558,490.6762651,108.7307103
3596,"(0, 2)",0,2,500.9178478,247,4,-0.375315738,-0.025022441,0.891635205,301.3548584,289.4685974,474.1433105,153.0979309,307.4030384,288.7861547,474.6810834,153.9841946
3597,"(0, 2)",0,2,500.9178478,247,5,-0.39482356,-0.05577749,0.855798741,279.2451172,269.4336548,467.553894,126.471756,286.7017911,269.1762397,468.3924183,128.0336513
3598,"(0, 2)",0,2,500.9178478,247,6,-0.392101104,0.039856578,0.919738632,298.0141602,327.1162109,459.3106079,196.3303833,304.6542085,325.323076,459.7515911,196.6874259
3599,"(0, 2)",0,2,500.9178478,247,7,-0.411193899,0.010190747,0.879465042,275.6191406,310.3261414,452.9746704,172.7403717,283.6456541,308.8012031,453.6594685,173.439831
3600,"(0, 2)",0,2,500.9178478,247,8,-0.428629978,-0.02067946,0.843317126,253.3220825,290.9310608,446.4525146,146.3215332,262.8330919,289.83209,447.4803039,147.5845715
3601,"(0, 2)",0,2,500.9178478,247,9,-0.42815254,0.07555066,0.910459138,273.6133423,348.4613037,437.7235718,216.8121033,282.3171542,345.5380012,438.3718263,217.1001581
3602,"(0, 2)",0,2,500.9178478,247,10,-0.445724824,0.045966238,0.870218175,250.8847046,332.9638367,430.8892822,193.4461365,261.0821257,330.2889128,431.8084096,194.0226942
3603,"(0, 2)",0,2,500.9178478,247,11,-0.464447895,0.015720092,0.831984482,225.5508423,314.5141907,422.3277588,167.8640747,237.5065733,312.2243216,423.6605006,168.9228833
3604,"(1, 2)",1,2,500.9178749,247,2,-0.357352344,-0.089974564,0.860710941,281.3539429,258.4918213,490.0413818,106.753067,281.482212,258.1580321,490.6762651,108.7307103
3605,"(1, 2)",1,2,500.9178749,247,4,-0.374856625,-0.024301258,0.88633759,259.5128174,338.0709534,474.1433105,153.0979309,259.917924,337.7228,474.6810834,153.9841946
3606,"(1, 2)",1,2,500.9178749,247,5,-0.393719881,-0.054488974,0.85006276,234.4440308,287.2846375,467.553894,126.471756,234.8712629,286.893137,468.3924183,128.0336513
3607,"(1, 2)",1,2,500.9178749,247,6,-0.39247249,0.041692567,0.915270143,237.1776733,421.3904724,459.3106079,196.3303833,238.0430824,420.724647,459.7515911,196.6874259
3608,"(1, 2)",1,2,500.9178749,247,7,-0.410442754,0.011458583,0.877410681,212.3937988,371.105957,452.9746704,172.7403717,213.2530872,370.5343482,453.6594685,173.439831
3609,"(1, 2)",1,2,500.9178749,247,8,-0.428932345,-0.017254399,0.835645199,184.7331543,318.2297058,446.4525146,146.3215332,185.6543396,317.6826978,447.4803039,147.5845715
3610,"(1, 2)",1,2,500.9178749,247,9,-0.428965922,0.078022314,0.9044068,187.5366821,456.8095093,437.7235718,216.8121033,189.074337,455.6701395,438.3718263,217.1001581
3611,"(1, 2)",1,2,500.9178749,247,10,-0.446692352,0.048349263,0.862984425,160.2533569,404.7450562,430.8892822,193.4461365,161.8045106,403.7940288,431.8084096,194.0226942
3612,"(1, 2)",1,2,500.9178749,247,11,-0.464391497,0.018504293,0.824604435,132.4295044,351.2235107,422.3277588,167.8640747,134.0190846,350.3855374,423.6605006,168.9228833
3613,"(0, 1)",0,1,501.0937477,248,0,-0.32485004,-0.036302634,0.925056373,339.6174927,284.3908081,321.0264282,345.8908997,343.3483322,284.0324901,321.2029059,345.6901577
3614,"(0, 1)",0,1,501.0937477,248,1,-0.34461422,-0.067645612,0.88973478,320.2491455,265.2132263,297.2947388,296.9492188,325.0135326,265.1829332,297.4354385,296.6925343
3615,"(0, 1)",0,1,501.0937477,248,2,-0.364655782,-0.098370631,0.855242096,298.2957153,244.2719269,272.6268921,247.5241547,304.4146658,244.7140946,272.7747127,247.1589221
3616,"(0, 1)",0,1,501.0937477,248,3,-0.362554664,-0.003208124,0.921682479,316.8879395,303.3618164,276.036438,377.3406982,322.046143,302.4434683,276.4725961,376.9766494
3617,"(0, 1)",0,1,501.0937477,248,4,-0.381014688,-0.031848296,0.878654674,295.7363281,286.6152649,251.1480713,326.4857788,302.1412802,285.9716979,251.5688069,326.1249208
3618,"(0, 1)",0,1,501.0937477,248,5,-0.401140147,-0.06213122,0.843525576,272.6407471,266.8185425,224.4556274,276.0674438,280.5582155,266.6083809,224.9277015,275.6522504
3619,"(0, 1)",0,1,501.0937477,248,6,-0.399353625,0.031888582,0.913730323,293.1367798,324.0101624,229.2437134,410.2000122,300.0728206,322.2522488,230.1243679,409.5515668
3620,"(0, 1)",0,1,501.0937477,248,7,-0.418292453,0.00261153,0.874540592,270.6831665,307.3125,202.765686,360.3186035,279.0411949,305.833012,203.6692355,359.7415237
3621,"(0, 1)",0,1,501.0937477,248,8,-0.438321391,-0.028166097,0.837394313,246.1483154,288.1611633,174.0880737,307.5861206,256.1881523,287.0943861,175.0780331,307.0223249
3622,"(0, 1)",0,1,501.0937477,248,9,-0.436755913,0.067321117,0.907957886,268.8718262,345.3370972,179.4755249,446.2755432,277.8794003,342.4571583,181.0410422,445.1674653
3623,"(0, 1)",0,1,501.0937477,248,10,-0.455656968,0.038174023,0.86544585,245.0420532,330.2357178,150.0524902,394.1551514,255.6584222,327.5823837,151.6620153,393.2092233
3624,"(0, 1)",0,1,501.0937477,248,11,-0.474929948,0.008072168,0.828715718,219.2384644,312.035553,120.5713501,341.6861267,231.671514,309.7642254,122.2318683,340.8300976
3625,"(0, 2)",0,2,501.0927263,248,2,-0.36372767,-0.094184022,0.854538497,298.2957153,244.2719269,488.4910278,104.1478729,304.4146658,244.7140946,489.1668242,106.2207951
3626,"(0, 2)",0,2,501.0927263,248,4,-0.380331863,-0.02831313,0.882742596,295.7363281,286.6152649,472.5755005,150.2477722,302.1412802,285.9716979,473.1532117,151.2022274
3627,"(0, 2)",0,2,501.0927263,248,5,-0.400341383,-0.057697452,0.846673315,272.6407471,266.8185425,465.5396729,124.2401352,280.5582155,266.6083809,466.4312785,125.881381
3628,"(0, 2)",0,2,501.0927263,248,6,-0.397043004,0.035955513,0.913240809,293.1367798,324.0101624,457.4238892,194.2413635,300.0728206,322.2522488,457.9004585,194.6306825
3629,"(0, 2)",0,2,501.0927263,248,7,-0.415201711,0.007029248,0.872338138,270.6831665,307.3125,451.6048584,170.8390656,279.0411949,305.833012,452.325876,171.579545
3630,"(0, 2)",0,2,501.0927263,248,8,-0.434650194,-0.023126203,0.834709138,246.1483154,288.1611633,443.6755371,144.0190735,256.1881523,287.0943861,444.7805093,145.3631979
3631,"(0, 2)",0,2,501.0927263,248,11,-0.470797028,0.013112644,0.827089615,219.2384644,312.035553,418.4473877,165.9095917,231.671514,309.7642254,419.8967638,167.0462972
3632,"(1, 2)",1,2,501.0932867,248,2,-0.363331034,-0.08949391,0.842214257,272.6268921,247.5241547,488.4910278,104.1478729,272.7747127,247.1589221,489.1668242,106.2207951
3633,"(1, 2)",1,2,501.0932867,248,4,-0.380347524,-0.026008728,0.868434559,251.1480713,326.4857788,472.5755005,150.2477722,251.5688069,326.1249208,473.1532117,151.2022274
3634,"(1, 2)",1,2,501.0932867,248,5,-0.399697405,-0.053826871,0.83050631,224.4556274,276.0674438,465.5396729,124.2401352,224.9277015,275.6522504,466.4312785,125.881381
3635,"(1, 2)",1,2,501.0932867,248,6,-0.397514651,0.038963511,0.898141449,229.2437134,410.2000122,457.4238892,194.2413635,230.1243679,409.5515668,457.9004585,194.6306825
3636,"(1, 2)",1,2,501.0932867,248,7,-0.4156363,0.011323481,0.857173491,202.765686,360.3186035,451.6048584,170.8390656,203.6692355,359.7415237,452.325876,171.579545
3637,"(1, 2)",1,2,501.0932867,248,8,-0.434845317,-0.017631833,0.818513674,174.0880737,307.5861206,443.6755371,144.0190735,175.0780331,307.0223249,444.7805093,145.3631979
3638,"(1, 2)",1,2,501.0932867,248,11,-0.470721643,0.017833445,0.80949615,120.5713501,341.6861267,418.4473877,165.9095917,122.2318683,340.8300976,419.8967638,167.0462972
3639,"(0, 1)",0,1,501.2713451,249,0,-0.320990441,-0.048394326,0.91963335,340.4950562,277.227356,325.5986938,331.4556885,344.1536679,277.0058953,325.7321614,331.2696212
3640,"(0, 1)",0,1,501.2713451,249,1,-0.341395721,-0.078507186,0.883580814,319.5330811,257.7676697,301.4277344,283.3436584,324.3318442,257.8958861,301.5297176,283.0800993
3641,"(0, 1)",0,1,501.2713451,249,2,-0.361339229,-0.107456473,0.846627853,298.2907104,238.1503143,276.0800781,233.5133514,304.4166428,238.7440779,276.1959293,233.1247509
3642,"(0, 1)",0,1,501.2713451,249,3,-0.359118384,-0.015671036,0.91900022,318.0980225,296.0731506,280.5466919,363.5004578,323.1258106,295.3415933,280.9177551,363.177616
3643,"(0, 1)",0,1,501.2713451,249,4,-0.379160074,-0.043911481,0.877964578,295.7131958,278.7590942,254.460144,314.1426697,302.0756156,278.3237396,254.8286051,313.796779
3644,"(0, 1)",0,1,501.2713451,249,5,-0.398674574,-0.073507965,0.839979434,272.4970093,259.100708,228.0835571,262.6520081,280.3972423,259.1146526,228.5037118,262.2372241
3645,"(0, 1)",0,1,501.2713451,249,6,-0.397106704,0.018691807,0.911621598,293.5848999,316.1250305,232.8502197,395.4177856,300.3958323,314.6191359,233.636971,394.8451987
3646,"(0, 1)",0,1,501.2713451,249,7,-0.416135536,-0.00955274,0.872647682,270.8039551,299.4850464,206.4876709,346.6985474,279.0751907,298.2628194,207.3058112,346.1695452
3647,"(0, 1)",0,1,501.2713451,249,8,-0.437428694,-0.040411679,0.836210952,245.6494141,279.9185791,176.5537109,294.2173462,255.6615983,279.1323978,177.4781829,293.6785546
3648,"(0, 1)",0,1,501.2713451,249,9,-0.435076839,0.05429113,0.907044281,268.9938354,337.2633667,183.0309448,431.7500305,277.8647404,334.6986185,184.4749916,430.7589423
3649,"(0, 1)",0,1,501.2713451,249,10,-0.45432015,0.025686819,0.863675358,244.7529297,322.1781006,153.1141357,379.6672058,255.2786755,319.8410018,154.6177448,378.8062139
3650,"(0, 1)",0,1,501.2713451,249,11,-0.474094439,-0.004152114,0.827757136,218.6975098,303.6563721,123.3833618,327.9216309,231.0708959,301.7199519,124.9559288,327.1230187
3651,"(0, 2)",0,2,501.2717688,249,1,-0.340506185,-0.077150637,0.878926441,319.5330811,257.7676697,498.1696167,120.1249771,324.3318442,257.8958861,498.6146107,121.6497544
3652,"(0, 2)",0,2,501.2717688,249,2,-0.35949218,-0.105484213,0.84260451,298.2907104,238.1503143,493.1309814,92.47451782,304.4166428,238.7440779,493.8067934,94.92090896
3653,"(0, 2)",0,2,501.2717688,249,4,-0.37695413,-0.041999201,0.874008785,295.7131958,278.7590942,476.0523071,139.6363678,302.0756156,278.3237396,476.6602692,140.7975761
3654,"(0, 2)",0,2,501.2717688,249,5,-0.39729833,-0.071611906,0.838263579,272.4970093,259.100708,468.6889038,111.7318649,280.3972423,259.1146526,469.6361263,113.7159799
3655,"(0, 2)",0,2,501.2717688,249,6,-0.393541333,0.019575244,0.90481126,293.5848999,316.1250305,460.5036621,181.7298126,300.3958323,314.6191359,461.0182321,182.2466012
3656,"(0, 2)",0,2,501.2717688,249,7,-0.41298845,-0.007365166,0.86688126,270.8039551,299.4850464,453.6766968,159.6500244,279.0751907,298.2628194,454.4556814,160.5693969
3657,"(0, 2)",0,2,501.2717688,249,8,-0.432674577,-0.037685951,0.828218623,245.6494141,279.9185791,445.7373047,131.4104919,255.6615983,279.1323978,446.93036,133.04987
3658,"(0, 2)",0,2,501.2717688,249,9,-0.43132827,0.055902427,0.90055768,268.9938354,337.2633667,436.9967041,203.5457916,277.8647404,334.6986185,437.7304588,203.9626463
3659,"(0, 2)",0,2,501.2717688,249,10,-0.449789201,0.027422151,0.858741018,244.7529297,322.1781006,429.4507446,179.150589,255.2786755,319.8410018,430.5147961,179.9446912
3660,"(0, 2)",0,2,501.2717688,249,11,-0.469572215,-0.001399314,0.822453626,218.6975098,303.6563721,419.6680908,153.692688,231.0708959,301.7199519,421.2179395,155.0744811
3661,"(1, 2)",1,2,501.2717718,249,1,-0.340563752,-0.074963584,0.877680458,301.4277344,283.3436584,498.1696167,120.1249771,301.5297176,283.0800993,498.6146107,121.6497544
3662,"(1, 2)",1,2,501.2717718,249,2,-0.360308781,-0.10246933,0.83868048,276.0800781,233.5133514,493.1309814,92.47451782,276.1959293,233.1247509,493.8067934,94.92090896
3663,"(1, 2)",1,2,501.2717718,249,4,-0.377911968,-0.039027995,0.868753005,254.460144,314.1426697,476.0523071,139.6363678,254.8286051,313.796779,476.6602692,140.7975761
3664,"(1, 2)",1,2,501.2717718,249,5,-0.397602905,-0.069130429,0.83283288,228.0835571,262.6520081,468.6889038,111.7318649,228.5037118,262.2372241,469.6361263,113.7159799
3665,"(1, 2)",1,2,501.2717718,249,6,-0.395483175,0.022651362,0.901725083,232.8502197,395.4177856,460.5036621,181.7298126,233.636971,394.8451987,461.0182321,182.2466012
3666,"(1, 2)",1,2,501.2717718,249,7,-0.413957101,-0.003663504,0.860745014,206.4876709,346.6985474,453.6766968,159.6500244,207.3058112,346.1695452,454.4556814,160.5693969
3667,"(1, 2)",1,2,501.2717718,249,8,-0.434261027,-0.032617215,0.821682218,176.5537109,294.2173462,445.7373047,131.4104919,177.4781829,293.6785546,446.93036,133.04987
3668,"(1, 2)",1,2,501.2717718,249,9,-0.432593145,0.059305001,0.894387003,183.0309448,431.7500305,436.9967041,203.5457916,184.4749916,430.7589423,437.7304588,203.9626463
3669,"(1, 2)",1,2,501.2717718,249,10,-0.451798703,0.030766737,0.851470457,153.1141357,379.6672058,429.4507446,179.150589,154.6177448,378.8062139,430.5147961,179.9446912
3670,"(1, 2)",1,2,501.2717718,249,11,-0.470639759,0.002933359,0.813584996,123.3833618,327.9216309,419.6680908,153.692688,124.9559288,327.1230187,421.2179395,155.0744811
3671,"(0, 1)",0,1,501.4406738,250,0,-0.31019652,-0.069687582,0.936936007,352.4171753,267.1806335,338.3997192,319.0762329,355.4580375,267.1546405,338.4817015,318.9122162
3672,"(0, 1)",0,1,501.4406738,250,1,-0.330229319,-0.100632542,0.896016847,332.4065552,247.412796,314.9075317,268.205658,336.4801882,247.7435453,314.9485915,267.9398777
3673,"(0, 1)",0,1,501.4406738,250,2,-0.351232149,-0.129325822,0.858317918,310.2872925,227.1701965,289.3843994,219.1049347,315.6918805,227.9956783,289.4363438,218.6949016
3674,"(0, 1)",0,1,501.4406738,250,3,-0.348279518,-0.036309243,0.930184784,328.6846313,285.4577026,294.4199829,347.9448853,333.0234358,285.0276237,294.6882563,347.6799523
3675,"(0, 1)",0,1,501.4406738,250,4,-0.370167001,-0.065479914,0.891441565,307.1364746,267.7510376,267.1669922,299.3191528,312.7109198,267.6346388,267.4333786,299.0021458
3676,"(0, 1)",0,1,501.4406738,250,5,-0.388854024,-0.095449869,0.850344006,283.9038086,247.1543121,242.4310913,246.5615387,290.9827411,247.522484,242.7325886,246.1536407
3677,"(0, 1)",0,1,501.4406738,250,6,-0.389519425,-0.003056317,0.927162281,303.6743164,304.3352966,244.9614868,379.792511,309.6846863,303.2748542,245.5954861,379.3177884
3678,"(0, 1)",0,1,501.4406738,250,7,-0.408470322,-0.031664144,0.885435524,281.2752075,287.3495789,219.1323242,329.9958801,288.6878846,286.5877665,219.7869711,329.5389352
3679,"(0, 1)",0,1,501.4406738,250,8,-0.431236291,-0.063180779,0.850524796,256.2602539,267.0757141,188.7510986,278.5934753,265.3842925,266.7807952,189.5195692,278.0989
3680,"(0, 1)",0,1,501.4406738,250,9,-0.428681881,0.032285541,0.921986321,278.4646606,324.6126099,195.2748413,414.4064941,286.4541443,322.6427711,196.4962566,413.579213
3681,"(0, 1)",0,1,501.4406738,250,10,-0.448784828,0.002644341,0.878160826,254.4628906,308.5503235,165.3625488,361.7659607,264.0622108,306.8473966,166.6500457,361.0326153
3682,"(0, 1)",0,1,501.4406738,250,11,-0.468539687,-0.026895714,0.839748247,227.786377,289.5895996,136.1773682,309.9745178,239.281276,288.3002933,137.5539822,309.2748988
3683,"(0, 2)",0,2,501.4401278,250,2,-0.34200322,-0.121949245,0.847056481,310.2872925,227.1701965,503.8533936,84.9908371,315.6918805,227.9956783,504.3931665,87.65398523
3684,"(0, 2)",0,2,501.4401278,250,3,-0.341618982,-0.031810946,0.922816238,328.6846313,285.4577026,489.6158447,155.3871918,333.0234358,285.0276237,489.9701577,156.1352851
3685,"(0, 2)",0,2,501.4401278,250,4,-0.360895916,-0.058926604,0.880785467,307.1364746,267.7510376,485.3504639,131.8197632,312.7109198,267.6346388,485.8897742,133.1065113
3686,"(0, 2)",0,2,501.4401278,250,5,-0.380927301,-0.088699324,0.842260172,283.9038086,247.1543121,479.3405762,103.5851212,290.9827411,247.522484,480.1700841,105.7432792
3687,"(0, 2)",0,2,501.4401278,250,6,-0.379470686,0.0020056,0.912498227,303.6743164,304.3352966,468.5202026,173.6324921,309.6846863,303.2748542,468.9887257,174.2079653
3688,"(0, 2)",0,2,501.4401278,250,7,-0.399862277,-0.025559168,0.875233713,281.2752075,287.3495789,461.4182739,150.625351,288.6878846,286.5877665,462.15051,151.6586997
3689,"(0, 2)",0,2,501.4401278,250,8,-0.419046141,-0.055671781,0.834068324,256.2602539,267.0757141,454.8236694,122.381958,265.3842925,266.7807952,455.9278413,124.1779319
3690,"(0, 2)",0,2,501.4401278,250,9,-0.419675242,0.037406662,0.909746962,278.4646606,324.6126099,443.8249512,194.3523102,286.4541443,322.6427711,444.4996805,194.8263022
3691,"(0, 2)",0,2,501.4401278,250,10,-0.438511953,0.00900777,0.867709611,254.4628906,308.5503235,436.6916504,170.3942719,264.0622108,306.8473966,437.6830738,171.2693071
3692,"(0, 2)",0,2,501.4401278,250,11,-0.45870395,-0.020483399,0.828227075,227.786377,289.5895996,427.4165649,143.3361206,239.281276,288.3002933,428.888974,144.8732062
3693,"(1, 2)",1,2,501.4411903,250,2,-0.348384345,-0.110115563,0.82679517,289.3843994,219.1049347,503.8533936,84.9908371,289.4363438,218.6949016,504.3931665,87.65398523
3694,"(1, 2)",1,2,501.4411903,250,3,-0.34645186,-0.025028296,0.905982235,294.4199829,347.9448853,489.6158447,155.3871918,294.6882563,347.6799523,489.9701577,156.1352851
3695,"(1, 2)",1,2,501.4411903,250,4,-0.366777444,-0.048786581,0.859299997,267.1669922,299.3191528,485.3504639,131.8197632,267.4333786,299.0021458,485.8897742,133.1065113
3696,"(1, 2)",1,2,501.4411903,250,5,-0.385153029,-0.078621437,0.821792204,242.4310913,246.5615387,479.3405762,103.5851212,242.7325886,246.1536407,480.1700841,105.7432792
3697,"(1, 2)",1,2,501.4411903,250,6,-0.385173233,0.011117971,0.894183757,244.9614868,379.792511,468.5202026,173.6324921,245.5954861,379.3177884,468.9887257,174.2079653
3698,"(1, 2)",1,2,501.4411903,250,7,-0.403865817,-0.016562348,0.854937127,219.1323242,329.9958801,461.4182739,150.625351,219.7869711,329.5389352,462.15051,151.6586997
3699,"(1, 2)",1,2,501.4411903,250,8,-0.424137042,-0.043121912,0.813570258,188.7510986,278.5934753,454.8236694,122.381958,189.5195692,278.0989,455.9278413,124.1779319
3700,"(1, 2)",1,2,501.4411903,250,9,-0.423224045,0.04529593,0.890230709,195.2748413,414.4064941,443.8249512,194.3523102,196.4962566,413.579213,444.4996805,194.8263022
3701,"(1, 2)",1,2,501.4411903,250,10,-0.442289096,0.018035006,0.844471357,165.3625488,361.7659607,436.6916504,170.3942719,166.6500457,361.0326153,437.6830738,171.2693071
3702,"(1, 2)",1,2,501.4411903,250,11,-0.46128658,-0.010714266,0.808561654,136.1773682,309.9745178,427.4165649,143.3361206,137.5539822,309.2748988,428.888974,144.8732062
3703,"(0, 2)",0,2,501.6123935,251,2,-0.28941401,-0.120378539,0.818070354,337.2796021,225.9620209,543.2953491,84.20225525,341.1668316,226.6914814,543.2220835,86.80520294
3704,"(0, 2)",0,2,501.6123935,251,4,-0.31024123,-0.057380784,0.851142643,331.7520142,268.0480652,522.0256348,131.1258392,335.8615063,267.9795639,522.1729253,132.2730659
3705,"(0, 2)",0,2,501.6123935,251,5,-0.33052729,-0.090253308,0.815685198,309.68573,245.0783997,517.3308716,100.8360367,315.0835905,245.4912259,517.6062508,102.8790378
3706,"(0, 2)",0,2,501.6123935,251,6,-0.330327844,0.003312186,0.884515017,326.6853027,305.1374207,502.7127686,173.8951263,331.2688861,304.2595341,502.8865052,174.2978791
3707,"(0, 2)",0,2,501.6123935,251,7,-0.35016792,-0.027529983,0.845304454,304.6334229,285.8530579,498.1463623,147.9711151,310.4447055,285.284006,498.4565898,148.8201309
3708,"(0, 2)",0,2,501.6123935,251,8,-0.37081889,-0.059576072,0.811503371,281.4990845,264.546051,491.3030396,118.3640366,288.7786001,264.4345436,491.8476464,119.9780292
3709,"(0, 2)",0,2,501.6123935,251,9,-0.371783625,0.033597883,0.883211697,300.8171387,323.7064514,477.3434448,190.8045807,307.2241763,322.0555633,477.6273226,191.1216465
