sync_index,port,frame_index,frame_time,point_id,img_loc_x,img_loc_y,board_loc_x,board_loc_y
133,1,133,31364.168322750003,0,282.6994934082031,265.2142639160156,0.05400000140070915,0.05400000140070915
133,1,133,31364.168322750003,1,301.155029296875,250.31417846679688,0.1080000028014183,0.05400000140070915
133,1,133,31364.168322750003,2,320.309814453125,235.24032592773438,0.16200000047683716,0.05400000140070915
133,1,133,31364.168322750003,3,291.38555908203125,294.13037109375,0.05400000140070915,0.1080000028014183
133,1,133,31364.168322750003,4,309.64044189453125,280.57177734375,0.1080000028014183,0.1080000028014183
133,1,133,31364.168322750003,5,330.2006530761719,266.1695556640625,0.16200000047683716,0.1080000028014183
133,1,133,31364.168322750003,7,319.4365539550781,312.098876953125,0.1080000028014183,0.16200000047683716
133,1,133,31364.168322750003,8,339.0970764160156,297.27252197265625,0.16200000047683716,0.16200000047683716
133,1,133,31364.168322750003,10,328.0727233886719,342.81817626953125,0.1080000028014183,0.2160000056028366
133,4,132,31364.167760850003,0,257.67333984375,80.22888946533203,0.05400000140070915,0.05400000140070915
133,4,132,31364.167760850003,1,279.7493896484375,70.8903579711914,0.1080000028014183,0.05400000140070915
133,4,132,31364.167760850003,2,303.88531494140625,62.720924377441406,0.16200000047683716,0.05400000140070915
133,4,132,31364.167760850003,3,260.6762390136719,103.72537994384766,0.05400000140070915,0.1080000028014183
133,4,132,31364.167760850003,4,283.2646179199219,97.62884521484375,0.1080000028014183,0.1080000028014183
133,4,132,31364.167760850003,5,308.57464599609375,90.1531753540039,0.16200000047683716,0.1080000028014183
133,4,132,31364.167760850003,6,265.36822509765625,129.34774780273438,0.05400000140070915,0.16200000047683716
133,4,132,31364.167760850003,7,286.5374755859375,122.10577392578125,0.1080000028014183,0.16200000047683716
133,4,132,31364.167760850003,8,312.1245422363281,114.71591186523438,0.16200000047683716,0.16200000047683716
