,sync_index,port_A,port_B,time_A,time_B,point_id,loc_board_x,loc_board_y,loc_img_x_A,loc_img_y_A,loc_img_x_B,loc_img_y_B
3157,227,0,1,497.45230755,497.454844,5,0.1574999988079071,0.10499999672174454,425.39410400390625,235.98638916015625,494.99224853515625,256.2408752441406
3158,227,0,1,497.45230755,497.454844,6,0.05249999836087227,0.1574999988079071,407.57220458984375,285.50982666015625,443.36016845703125,368.27264404296875
3159,227,0,1,497.45230755,497.454844,7,0.10499999672174454,0.1574999988079071,401.41339111328125,264.9246520996094,442.679443359375,315.6059265136719
3160,227,0,1,497.45230755,497.454844,8,0.1574999988079071,0.1574999988079071,395.85626220703125,242.53250122070312,441.74163818359375,261.155517578125
3161,227,0,1,497.45230755,497.454844,9,0.05249999836087227,0.20999999344348907,379.491455078125,292.607666015625,389.8739013671875,375.60064697265625
3162,227,0,1,497.45230755,497.454844,10,0.10499999672174454,0.20999999344348907,371.86962890625,271.68505859375,388.2686767578125,321.57696533203125
3163,227,0,1,497.45230755,497.454844,11,0.1574999988079071,0.20999999344348907,365.30462646484375,249.2190399169922,386.65594482421875,266.95208740234375
3164,227,0,2,497.45230755,497.4539455,2,0.1574999988079071,0.05249999836087227,455.00018310546875,230.22793579101562,610.3145751953125,109.33695983886719
3165,227,0,2,497.45230755,497.4539455,3,0.05249999836087227,0.10499999672174454,434.58642578125,279.4554443359375,569.688720703125,162.1822509765625
3166,227,0,2,497.45230755,497.4539455,4,0.10499999672174454,0.10499999672174454,430.537353515625,258.9581298828125,578.6419677734375,138.1162872314453
3167,227,0,2,497.45230755,497.4539455,5,0.1574999988079071,0.10499999672174454,425.39410400390625,235.98638916015625,588.1617431640625,112.11532592773438
3168,227,0,2,497.45230755,497.4539455,6,0.05249999836087227,0.1574999988079071,407.57220458984375,285.50982666015625,548.0686645507812,165.66371154785156
3169,227,0,2,497.45230755,497.4539455,7,0.10499999672174454,0.1574999988079071,401.41339111328125,264.9246520996094,555.2682495117188,140.37435913085938
3170,227,0,2,497.45230755,497.4539455,8,0.1574999988079071,0.1574999988079071,395.85626220703125,242.53250122070312,563.932861328125,114.03512573242188
3171,227,0,2,497.45230755,497.4539455,9,0.05249999836087227,0.20999999344348907,379.491455078125,292.607666015625,524.3394775390625,169.71542358398438
3172,227,0,2,497.45230755,497.4539455,10,0.10499999672174454,0.20999999344348907,371.86962890625,271.68505859375,531.5328369140625,144.41232299804688
3173,227,0,2,497.45230755,497.4539455,11,0.1574999988079071,0.20999999344348907,365.30462646484375,249.2190399169922,539.5352172851562,116.93621063232422
3174,227,1,2,497.454844,497.4539455,2,0.1574999988079071,0.05249999836087227,546.3047485351562,251.0008087158203,610.3145751953125,109.33695983886719
3175,227,1,2,497.454844,497.4539455,3,0.05249999836087227,0.10499999672174454,495.06494140625,360.8150634765625,569.688720703125,162.1822509765625
3176,227,1,2,497.454844,497.4539455,4,0.10499999672174454,0.10499999672174454,495.01861572265625,308.9923400878906,578.6419677734375,138.1162872314453
3177,227,1,2,497.454844,497.4539455,5,0.1574999988079071,0.10499999672174454,494.99224853515625,256.2408752441406,588.1617431640625,112.11532592773438
3178,227,1,2,497.454844,497.4539455,6,0.05249999836087227,0.1574999988079071,443.36016845703125,368.27264404296875,548.0686645507812,165.66371154785156
3179,227,1,2,497.454844,497.4539455,7,0.10499999672174454,0.1574999988079071,442.679443359375,315.6059265136719,555.2682495117188,140.37435913085938
3180,227,1,2,497.454844,497.4539455,8,0.1574999988079071,0.1574999988079071,441.74163818359375,261.155517578125,563.932861328125,114.03512573242188
3181,227,1,2,497.454844,497.4539455,9,0.05249999836087227,0.20999999344348907,389.8739013671875,375.60064697265625,524.3394775390625,169.71542358398438
3182,227,1,2,497.454844,497.4539455,10,0.10499999672174454,0.20999999344348907,388.2686767578125,321.57696533203125,531.5328369140625,144.41232299804688
3183,227,1,2,497.454844,497.4539455,11,0.1574999988079071,0.20999999344348907,386.65594482421875,266.95208740234375,539.5352172851562,116.93621063232422
3184,228,0,1,497.6279688,497.6301195,2,0.1574999988079071,0.05249999836087227,445.7294921875,228.8367462158203,532.66943359375,248.68116760253906
3185,228,0,1,497.6279688,497.6301195,4,0.10499999672174454,0.10499999672174454,422.538330078125,258.4243469238281,482.662841796875,308.56640625
3186,228,0,1,497.6279688,497.6301195,5,0.1574999988079071,0.10499999672174454,415.77301025390625,235.53517150878906,481.68402099609375,255.34060668945312
3187,228,0,1,497.6279688,497.6301195,6,0.05249999836087227,0.1574999988079071,399.9232177734375,287.4689025878906,432.1492919921875,368.6795959472656
3188,228,0,1,497.6279688,497.6301195,7,0.10499999672174454,0.1574999988079071,392.78912353515625,265.7109069824219,430.685791015625,316.16143798828125
3189,228,0,1,497.6279688,497.6301195,8,0.1574999988079071,0.1574999988079071,386.82623291015625,243.4635467529297,428.87939453125,261.4168701171875
3190,228,0,1,497.6279688,497.6301195,9,0.05249999836087227,0.20999999344348907,372.84088134765625,294.9607849121094,378.869140625,377.2157287597656
3191,228,0,1,497.6279688,497.6301195,10,0.10499999672174454,0.20999999344348907,364.29547119140625,273.64599609375,376.57611083984375,323.7648620605469
3192,228,0,1,497.6279688,497.6301195,11,0.1574999988079071,0.20999999344348907,355.1695556640625,250.6836700439453,373.94964599609375,268.3742980957031
3193,228,0,2,497.6279688,497.6302341,6,0.05249999836087227,0.1574999988079071,399.9232177734375,287.4689025878906,538.3111572265625,167.29339599609375
3194,228,0,2,497.6279688,497.6302341,7,0.10499999672174454,0.1574999988079071,392.78912353515625,265.7109069824219,544.9755249023438,142.09991455078125
3195,228,0,2,497.6279688,497.6302341,8,0.1574999988079071,0.1574999988079071,386.82623291015625,243.4635467529297,552.83203125,115.55902862548828
3196,228,0,2,497.6279688,497.6302341,9,0.05249999836087227,0.20999999344348907,372.84088134765625,294.9607849121094,514.1508178710938,171.72103881835938
3197,228,0,2,497.6279688,497.6302341,10,0.10499999672174454,0.20999999344348907,364.29547119140625,273.64599609375,521.51123046875,147.1305389404297
3198,228,0,2,497.6279688,497.6302341,11,0.1574999988079071,0.20999999344348907,355.1695556640625,250.6836700439453,528.3460693359375,119.6129379272461
3199,228,1,2,497.6301195,497.6302341,3,0.05249999836087227,0.10499999672174454,483.650634765625,360.50543212890625,560.6880493164062,163.15760803222656
3200,228,1,2,497.6301195,497.6302341,6,0.05249999836087227,0.1574999988079071,432.1492919921875,368.6795959472656,538.3111572265625,167.29339599609375
3201,228,1,2,497.6301195,497.6302341,7,0.10499999672174454,0.1574999988079071,430.685791015625,316.16143798828125,544.9755249023438,142.09991455078125
3202,228,1,2,497.6301195,497.6302341,8,0.1574999988079071,0.1574999988079071,428.87939453125,261.4168701171875,552.83203125,115.55902862548828
3203,228,1,2,497.6301195,497.6302341,9,0.05249999836087227,0.20999999344348907,378.869140625,377.2157287597656,514.1508178710938,171.72103881835938
3204,228,1,2,497.6301195,497.6302341,10,0.10499999672174454,0.20999999344348907,376.57611083984375,323.7648620605469,521.51123046875,147.1305389404297
3205,228,1,2,497.6301195,497.6302341,11,0.1574999988079071,0.20999999344348907,373.94964599609375,268.3742980957031,528.3460693359375,119.6129379272461
3206,229,0,1,497.80074355,497.80282945,0,0.05249999836087227,0.05249999836087227,443.57196044921875,273.7903747558594,508.7274169921875,356.29254150390625
3207,229,0,1,497.80074355,497.80282945,1,0.10499999672174454,0.05249999836087227,437.8509521484375,253.25901794433594,507.6778564453125,304.8343811035156
3208,229,0,1,497.80074355,497.80282945,2,0.1574999988079071,0.05249999836087227,433.73480224609375,230.87196350097656,506.53985595703125,252.47463989257812
3209,229,0,1,497.80074355,497.80282945,3,0.05249999836087227,0.10499999672174454,416.52362060546875,282.2130126953125,459.6773681640625,365.55322265625
3210,229,0,1,497.80074355,497.80282945,4,0.10499999672174454,0.10499999672174454,411.6741943359375,261.1986083984375,458.20587158203125,313.4591064453125
3211,229,0,1,497.80074355,497.80282945,5,0.1574999988079071,0.10499999672174454,405.37322998046875,239.3024444580078,456.27716064453125,260.3469543457031
3212,229,0,1,497.80074355,497.80282945,6,0.05249999836087227,0.1574999988079071,389.728515625,290.74676513671875,408.490966796875,376.1559143066406
3213,229,0,1,497.80074355,497.80282945,7,0.10499999672174454,0.1574999988079071,383.5389404296875,270.4695129394531,406.24407958984375,322.792724609375
3214,229,0,1,497.80074355,497.80282945,8,0.1574999988079071,0.1574999988079071,375.11083984375,247.75857543945312,403.580078125,268.4390563964844
3215,229,0,1,497.80074355,497.80282945,9,0.05249999836087227,0.20999999344348907,362.0914306640625,299.84295654296875,355.56298828125,386.5173645019531
3216,229,0,1,497.80074355,497.80282945,10,0.10499999672174454,0.20999999344348907,353.25762939453125,279.2208557128906,352.37078857421875,332.4906005859375
3217,229,0,1,497.80074355,497.80282945,11,0.1574999988079071,0.20999999344348907,344.2127685546875,256.6247863769531,348.781494140625,276.9236755371094
3218,229,0,2,497.80074355,497.8037678,6,0.05249999836087227,0.1574999988079071,389.728515625,290.74676513671875,531.8139038085938,170.10073852539062
3219,229,0,2,497.80074355,497.8037678,7,0.10499999672174454,0.1574999988079071,383.5389404296875,270.4695129394531,538.4205322265625,145.01210021972656
3220,229,0,2,497.80074355,497.8037678,8,0.1574999988079071,0.1574999988079071,375.11083984375,247.75857543945312,546.6207885742188,117.71400451660156
3221,229,0,2,497.80074355,497.8037678,9,0.05249999836087227,0.20999999344348907,362.0914306640625,299.84295654296875,508.48699951171875,176.24441528320312
3222,229,0,2,497.80074355,497.8037678,10,0.10499999672174454,0.20999999344348907,353.25762939453125,279.2208557128906,515.1173095703125,150.68545532226562
3223,229,0,2,497.80074355,497.8037678,11,0.1574999988079071,0.20999999344348907,344.2127685546875,256.6247863769531,521.5621948242188,123.46253967285156
3224,229,1,2,497.80282945,497.8037678,6,0.05249999836087227,0.1574999988079071,408.490966796875,376.1559143066406,531.8139038085938,170.10073852539062
3225,229,1,2,497.80282945,497.8037678,7,0.10499999672174454,0.1574999988079071,406.24407958984375,322.792724609375,538.4205322265625,145.01210021972656
3226,229,1,2,497.80282945,497.8037678,8,0.1574999988079071,0.1574999988079071,403.580078125,268.4390563964844,546.6207885742188,117.71400451660156
3227,229,1,2,497.80282945,497.8037678,9,0.05249999836087227,0.20999999344348907,355.56298828125,386.5173645019531,508.48699951171875,176.24441528320312
3228,229,1,2,497.80282945,497.8037678,10,0.10499999672174454,0.20999999344348907,352.37078857421875,332.4906005859375,515.1173095703125,150.68545532226562
3229,229,1,2,497.80282945,497.8037678,11,0.1574999988079071,0.20999999344348907,348.781494140625,276.9236755371094,521.5621948242188,123.46253967285156
3230,230,0,1,497.9751993,497.97631315,0,0.05249999836087227,0.05249999836087227,436.53753662109375,276.1644287109375,495.48114013671875,359.6306457519531
3231,230,0,1,497.9751993,497.97631315,1,0.10499999672174454,0.05249999836087227,430.791748046875,255.46380615234375,493.66754150390625,308.33599853515625
3232,230,0,1,497.9751993,497.97631315,2,0.1574999988079071,0.05249999836087227,425.619873046875,233.56234741210938,491.90594482421875,256.1474304199219
3233,230,0,1,497.9751993,497.97631315,3,0.05249999836087227,0.10499999672174454,410.572509765625,285.345947265625,447.12677001953125,370.13812255859375
3234,230,0,1,497.9751993,497.97631315,4,0.10499999672174454,0.10499999672174454,404.3055419921875,264.2506408691406,444.40875244140625,318.190673828125
3235,230,0,1,497.9751993,497.97631315,5,0.1574999988079071,0.10499999672174454,397.6270751953125,242.61956787109375,442.04595947265625,264.71453857421875
3236,230,0,1,497.9751993,497.97631315,6,0.05249999836087227,0.1574999988079071,383.56884765625,294.0435791015625,396.33636474609375,381.38739013671875
3237,230,0,1,497.9751993,497.97631315,7,0.10499999672174454,0.1574999988079071,376.3280029296875,274.22003173828125,393.0830078125,328.589599609375
3238,230,0,1,497.9751993,497.97631315,8,0.1574999988079071,0.1574999988079071,367.36114501953125,252.26345825195312,389.51947021484375,273.93511962890625
3239,230,0,1,497.9751993,497.97631315,11,0.1574999988079071,0.20999999344348907,335.9346923828125,261.5945129394531,334.7921142578125,284.06390380859375
3240,230,0,2,497.9751993,497.9777668,2,0.1574999988079071,0.05249999836087227,425.619873046875,233.56234741210938,584.1910400390625,110.26071166992188
3241,230,0,2,497.9751993,497.9777668,4,0.10499999672174454,0.10499999672174454,404.3055419921875,264.2506408691406,554.669189453125,142.62332153320312
3242,230,0,2,497.9751993,497.9777668,5,0.1574999988079071,0.10499999672174454,397.6270751953125,242.61956787109375,562.6312255859375,115.59266662597656
3243,230,0,2,497.9751993,497.9777668,6,0.05249999836087227,0.1574999988079071,383.56884765625,294.0435791015625,526.6385498046875,173.31150817871094
3244,230,0,2,497.9751993,497.9777668,7,0.10499999672174454,0.1574999988079071,376.3280029296875,274.22003173828125,531.8435668945312,147.68380737304688
3245,230,0,2,497.9751993,497.9777668,8,0.1574999988079071,0.1574999988079071,367.36114501953125,252.26345825195312,539.6539916992188,121.52487182617188
3246,230,0,2,497.9751993,497.9777668,11,0.1574999988079071,0.20999999344348907,335.9346923828125,261.5945129394531,515.319580078125,127.56954193115234
3247,230,1,2,497.97631315,497.9777668,2,0.1574999988079071,0.05249999836087227,491.90594482421875,256.1474304199219,584.1910400390625,110.26071166992188
3248,230,1,2,497.97631315,497.9777668,4,0.10499999672174454,0.10499999672174454,444.40875244140625,318.190673828125,554.669189453125,142.62332153320312
3249,230,1,2,497.97631315,497.9777668,5,0.1574999988079071,0.10499999672174454,442.04595947265625,264.71453857421875,562.6312255859375,115.59266662597656
3250,230,1,2,497.97631315,497.9777668,6,0.05249999836087227,0.1574999988079071,396.33636474609375,381.38739013671875,526.6385498046875,173.31150817871094
3251,230,1,2,497.97631315,497.9777668,7,0.10499999672174454,0.1574999988079071,393.0830078125,328.589599609375,531.8435668945312,147.68380737304688
3252,230,1,2,497.97631315,497.9777668,8,0.1574999988079071,0.1574999988079071,389.51947021484375,273.93511962890625,539.6539916992188,121.52487182617188
3253,230,1,2,497.97631315,497.9777668,9,0.05249999836087227,0.20999999344348907,343.3236083984375,393.3924560546875,503.56231689453125,180.21435546875
3254,230,1,2,497.97631315,497.9777668,10,0.10499999672174454,0.20999999344348907,339.23309326171875,339.4869689941406,509.24713134765625,155.46409606933594
3255,230,1,2,497.97631315,497.9777668,11,0.1574999988079071,0.20999999344348907,334.7921142578125,284.06390380859375,515.319580078125,127.56954193115234
3256,231,0,1,498.1512838,498.1538175,0,0.05249999836087227,0.05249999836087227,426.30218505859375,279.5840148925781,475.46478271484375,364.9632873535156
3257,231,0,1,498.1512838,498.1538175,1,0.10499999672174454,0.05249999836087227,420.71160888671875,259.5137023925781,472.60546875,313.98638916015625
3258,231,0,1,498.1512838,498.1538175,2,0.1574999988079071,0.05249999836087227,413.32684326171875,238.2869415283203,469.84405517578125,261.47186279296875
3259,231,0,1,498.1512838,498.1538175,3,0.05249999836087227,0.10499999672174454,401.09881591796875,290.4417724609375,427.5052490234375,378.0672302246094
3260,231,0,1,498.1512838,498.1538175,4,0.10499999672174454,0.10499999672174454,393.45562744140625,269.4549560546875,423.89373779296875,326.131103515625
3261,231,0,1,498.1512838,498.1538175,5,0.1574999988079071,0.10499999672174454,385.55499267578125,248.34890747070312,420.5555419921875,272.3913269042969
3262,231,0,1,498.1512838,498.1538175,6,0.05249999836087227,0.1574999988079071,373.4847412109375,300.65020751953125,377.61016845703125,391.8828430175781
3263,231,0,1,498.1512838,498.1538175,9,0.05249999836087227,0.20999999344348907,344.74652099609375,312.3251953125,324.94989013671875,406.1042785644531
3264,231,0,2,498.1512838,498.1518839,2,0.1574999988079071,0.05249999836087227,413.32684326171875,238.2869415283203,573.5302124023438,114.3149185180664
3265,231,0,2,498.1512838,498.1518839,3,0.05249999836087227,0.10499999672174454,401.09881591796875,290.4417724609375,540.1079711914062,171.53175354003906
3266,231,0,2,498.1512838,498.1518839,4,0.10499999672174454,0.10499999672174454,393.45562744140625,269.4549560546875,545.668212890625,147.4667510986328
3267,231,0,2,498.1512838,498.1518839,5,0.1574999988079071,0.10499999672174454,385.55499267578125,248.34890747070312,553.6591796875,120.39350128173828
3268,231,0,2,498.1512838,498.1518839,6,0.05249999836087227,0.1574999988079071,373.4847412109375,300.65020751953125,518.8592529296875,179.15475463867188
3269,231,0,2,498.1512838,498.1518839,9,0.05249999836087227,0.20999999344348907,344.74652099609375,312.3251953125,495.85064697265625,186.96238708496094
3270,231,1,2,498.1538175,498.1518839,2,0.1574999988079071,0.05249999836087227,469.84405517578125,261.47186279296875,573.5302124023438,114.3149185180664
3271,231,1,2,498.1538175,498.1518839,3,0.05249999836087227,0.10499999672174454,427.5052490234375,378.0672302246094,540.1079711914062,171.53175354003906
3272,231,1,2,498.1538175,498.1518839,4,0.10499999672174454,0.10499999672174454,423.89373779296875,326.131103515625,545.668212890625,147.4667510986328
3273,231,1,2,498.1538175,498.1518839,5,0.1574999988079071,0.10499999672174454,420.5555419921875,272.3913269042969,553.6591796875,120.39350128173828
3274,231,1,2,498.1538175,498.1518839,6,0.05249999836087227,0.1574999988079071,377.61016845703125,391.8828430175781,518.8592529296875,179.15475463867188
3275,231,1,2,498.1538175,498.1518839,7,0.10499999672174454,0.1574999988079071,373.37872314453125,338.54290771484375,524.6771240234375,154.7255401611328
3276,231,1,2,498.1538175,498.1518839,8,0.1574999988079071,0.1574999988079071,368.5628662109375,283.9660339355469,531.1048583984375,127.52593994140625
3277,231,1,2,498.1538175,498.1518839,9,0.05249999836087227,0.20999999344348907,324.94989013671875,406.1042785644531,495.85064697265625,186.96238708496094
3278,231,1,2,498.1538175,498.1518839,10,0.10499999672174454,0.20999999344348907,319.51947021484375,351.9230041503906,501.76007080078125,163.13577270507812
3279,231,1,2,498.1538175,498.1518839,11,0.1574999988079071,0.20999999344348907,314.11920166015625,296.10455322265625,507.01422119140625,135.7487030029297
3280,232,0,1,498.32616585000005,498.32729445,0,0.05249999836087227,0.05249999836087227,421.2069091796875,281.3189697265625,465.64678955078125,368.5231018066406
3281,232,0,1,498.32616585000005,498.32729445,1,0.10499999672174454,0.05249999836087227,413.7100830078125,261.3878479003906,461.879150390625,317.2676086425781
3282,232,0,1,498.32616585000005,498.32729445,2,0.1574999988079071,0.05249999836087227,407.46771240234375,240.06260681152344,458.3160400390625,264.695068359375
3283,232,0,1,498.32616585000005,498.32729445,3,0.05249999836087227,0.10499999672174454,394.49072265625,292.5937194824219,418.22137451171875,382.7677917480469
3284,232,0,1,498.32616585000005,498.32729445,4,0.10499999672174454,0.10499999672174454,387.55841064453125,273.1053466796875,413.74774169921875,330.4072265625
3285,232,0,1,498.32616585000005,498.32729445,5,0.1574999988079071,0.10499999672174454,379.133056640625,251.1859588623047,409.62530517578125,276.5040283203125
3286,232,0,1,498.32616585000005,498.32729445,6,0.05249999836087227,0.1574999988079071,368.740234375,304.5960388183594,368.57965087890625,397.0904541015625
3287,232,0,1,498.32616585000005,498.32729445,7,0.10499999672174454,0.1574999988079071,359.71307373046875,284.6087951660156,363.4053955078125,344.08428955078125
3288,232,0,1,498.32616585000005,498.32729445,8,0.1574999988079071,0.1574999988079071,349.98492431640625,263.0050048828125,358.15460205078125,288.8726501464844
3289,232,0,1,498.32616585000005,498.32729445,9,0.05249999836087227,0.20999999344348907,341.07061767578125,316.53167724609375,316.31512451171875,413.2719421386719
3290,232,0,1,498.32616585000005,498.32729445,10,0.10499999672174454,0.20999999344348907,330.75604248046875,297.0378112792969,310.43157958984375,358.0386657714844
3291,232,0,1,498.32616585000005,498.32729445,11,0.1574999988079071,0.20999999344348907,319.64385986328125,275.38677978515625,303.75714111328125,301.9465026855469
3292,232,0,2,498.32616585000005,498.3252728,2,0.1574999988079071,0.05249999836087227,407.46771240234375,240.06260681152344,568.357666015625,114.78607940673828
3293,232,0,2,498.32616585000005,498.3252728,4,0.10499999672174454,0.10499999672174454,387.55841064453125,273.1053466796875,541.347900390625,149.325927734375
3294,232,0,2,498.32616585000005,498.3252728,5,0.1574999988079071,0.10499999672174454,379.133056640625,251.1859588623047,548.2393798828125,122.15752410888672
3295,232,0,2,498.32616585000005,498.3252728,7,0.10499999672174454,0.1574999988079071,359.71307373046875,284.6087951660156,520.506591796875,157.87171936035156
3296,232,0,2,498.32616585000005,498.3252728,8,0.1574999988079071,0.1574999988079071,349.98492431640625,263.0050048828125,525.7651977539062,130.72679138183594
3297,232,0,2,498.32616585000005,498.3252728,11,0.1574999988079071,0.20999999344348907,319.64385986328125,275.38677978515625,502.091064453125,139.2155303955078
3298,232,1,2,498.32729445,498.3252728,2,0.1574999988079071,0.05249999836087227,458.3160400390625,264.695068359375,568.357666015625,114.78607940673828
3299,232,1,2,498.32729445,498.3252728,4,0.10499999672174454,0.10499999672174454,413.74774169921875,330.4072265625,541.347900390625,149.325927734375
3300,232,1,2,498.32729445,498.3252728,5,0.1574999988079071,0.10499999672174454,409.62530517578125,276.5040283203125,548.2393798828125,122.15752410888672
3301,232,1,2,498.32729445,498.3252728,7,0.10499999672174454,0.1574999988079071,363.4053955078125,344.08428955078125,520.506591796875,157.87171936035156
3302,232,1,2,498.32729445,498.3252728,8,0.1574999988079071,0.1574999988079071,358.15460205078125,288.8726501464844,525.7651977539062,130.72679138183594
3303,232,1,2,498.32729445,498.3252728,11,0.1574999988079071,0.20999999344348907,303.75714111328125,301.9465026855469,502.091064453125,139.2155303955078
3304,233,0,1,498.5003009,498.4994304,0,0.05249999836087227,0.05249999836087227,410.71514892578125,283.59869384765625,444.92999267578125,372.09039306640625
3305,233,0,1,498.5003009,498.4994304,1,0.10499999672174454,0.05249999836087227,403.69781494140625,263.5622253417969,439.2806396484375,320.51556396484375
3306,233,0,1,498.5003009,498.4994304,2,0.1574999988079071,0.05249999836087227,394.51336669921875,241.55023193359375,433.58160400390625,268.06805419921875
3307,233,0,1,498.5003009,498.4994304,3,0.05249999836087227,0.10499999672174454,386.70062255859375,296.3387145996094,398.9141845703125,388.4054260253906
3308,233,0,1,498.5003009,498.4994304,4,0.10499999672174454,0.10499999672174454,376.468994140625,276.788818359375,392.351318359375,336.1207580566406
3309,233,0,1,498.5003009,498.4994304,5,0.1574999988079071,0.10499999672174454,366.30511474609375,254.77268981933594,385.86785888671875,281.59320068359375
3310,233,0,1,498.5003009,498.4994304,6,0.05249999836087227,0.1574999988079071,359.0301513671875,310.1374816894531,350.43450927734375,405.5304260253906
3311,233,0,1,498.5003009,498.4994304,7,0.10499999672174454,0.1574999988079071,349.80096435546875,290.0712585449219,343.13482666015625,352.1251525878906
3312,233,0,1,498.5003009,498.4994304,8,0.1574999988079071,0.1574999988079071,337.7445068359375,268.9005126953125,335.60369873046875,296.7222900390625
3313,233,0,1,498.5003009,498.4994304,9,0.05249999836087227,0.20999999344348907,332.7227783203125,323.67315673828125,298.8856201171875,424.77459716796875
3314,233,0,1,498.5003009,498.4994304,10,0.10499999672174454,0.20999999344348907,320.6263427734375,303.7099304199219,290.66033935546875,369.0213317871094
3315,233,0,1,498.5003009,498.4994304,11,0.1574999988079071,0.20999999344348907,307.81103515625,282.5777282714844,282.21685791015625,312.4632568359375
3316,233,0,2,498.5003009,498.49750595,8,0.1574999988079071,0.1574999988079071,337.7445068359375,268.9005126953125,519.5931396484375,133.19815063476562
3317,233,0,2,498.5003009,498.49750595,10,0.10499999672174454,0.20999999344348907,320.6263427734375,303.7099304199219,492.96893310546875,170.12371826171875
3318,233,0,2,498.5003009,498.49750595,11,0.1574999988079071,0.20999999344348907,307.81103515625,282.5777282714844,496.531982421875,142.58987426757812
3319,233,1,2,498.4994304,498.49750595,8,0.1574999988079071,0.1574999988079071,335.60369873046875,296.7222900390625,519.5931396484375,133.19815063476562
3320,233,1,2,498.4994304,498.49750595,10,0.10499999672174454,0.20999999344348907,290.66033935546875,369.0213317871094,492.96893310546875,170.12371826171875
3321,233,1,2,498.4994304,498.49750595,11,0.1574999988079071,0.20999999344348907,282.21685791015625,312.4632568359375,496.531982421875,142.58987426757812
3322,234,0,1,498.67330655,498.67361325,0,0.05249999836087227,0.05249999836087227,403.77105712890625,286.3177185058594,431.468994140625,376.59661865234375
3323,234,0,1,498.67330655,498.67361325,1,0.10499999672174454,0.05249999836087227,393.97076416015625,265.6236267089844,424.853515625,325.223388671875
3324,234,0,1,498.67330655,498.67361325,2,0.1574999988079071,0.05249999836087227,386.05517578125,244.74545288085938,417.76971435546875,272.125244140625
3325,234,0,1,498.67330655,498.67361325,3,0.05249999836087227,0.10499999672174454,378.42230224609375,299.5042419433594,386.50537109375,393.93621826171875
3326,234,0,1,498.67330655,498.67361325,4,0.10499999672174454,0.10499999672174454,369.3941650390625,280.0377197265625,378.63458251953125,341.32843017578125
3327,234,0,1,498.67330655,498.67361325,5,0.1574999988079071,0.10499999672174454,358.82763671875,257.9090881347656,370.71856689453125,287.4872131347656
3328,234,0,1,498.67330655,498.67361325,6,0.05249999836087227,0.1574999988079071,353.27606201171875,314.2021484375,338.55426025390625,413.0640869140625
3329,234,0,1,498.67330655,498.67361325,7,0.10499999672174454,0.1574999988079071,343.24298095703125,293.994873046875,330.1832275390625,358.5807800292969
3330,234,0,1,498.67330655,498.67361325,8,0.1574999988079071,0.1574999988079071,330.42010498046875,272.3893737792969,320.82958984375,303.3192443847656
3331,234,0,1,498.67330655,498.67361325,9,0.05249999836087227,0.20999999344348907,326.80621337890625,328.8063049316406,287.75244140625,433.1545715332031
3332,234,0,1,498.67330655,498.67361325,10,0.10499999672174454,0.20999999344348907,314.07049560546875,309.24261474609375,278.10113525390625,377.00006103515625
3333,234,0,1,498.67330655,498.67361325,11,0.1574999988079071,0.20999999344348907,300.40679931640625,287.6553955078125,268.11968994140625,320.1696472167969
3334,234,0,2,498.67330655,498.67431195,2,0.1574999988079071,0.05249999836087227,386.05517578125,244.74545288085938,548.5883178710938,115.65371704101562
3335,234,0,2,498.67330655,498.67431195,5,0.1574999988079071,0.10499999672174454,358.82763671875,257.9090881347656,528.4530639648438,127.23275756835938
3336,234,0,2,498.67330655,498.67431195,8,0.1574999988079071,0.1574999988079071,330.42010498046875,272.3893737792969,508.18408203125,138.6054229736328
3337,234,0,2,498.67330655,498.67431195,10,0.10499999672174454,0.20999999344348907,314.07049560546875,309.24261474609375,483.92169189453125,177.6825714111328
3338,234,0,2,498.67330655,498.67431195,11,0.1574999988079071,0.20999999344348907,300.40679931640625,287.6553955078125,485.6151123046875,150.282470703125
3339,234,1,2,498.67361325,498.67431195,2,0.1574999988079071,0.05249999836087227,417.76971435546875,272.125244140625,548.5883178710938,115.65371704101562
3340,234,1,2,498.67361325,498.67431195,5,0.1574999988079071,0.10499999672174454,370.71856689453125,287.4872131347656,528.4530639648438,127.23275756835938
3341,234,1,2,498.67361325,498.67431195,8,0.1574999988079071,0.1574999988079071,320.82958984375,303.3192443847656,508.18408203125,138.6054229736328
3342,234,1,2,498.67361325,498.67431195,10,0.10499999672174454,0.20999999344348907,278.10113525390625,377.00006103515625,483.92169189453125,177.6825714111328
3343,234,1,2,498.67361325,498.67431195,11,0.1574999988079071,0.20999999344348907,268.11968994140625,320.1696472167969,485.6151123046875,150.282470703125
3344,235,0,1,498.84477275,498.84687965,0,0.05249999836087227,0.05249999836087227,397.61212158203125,290.2098693847656,415.3099365234375,385.0755615234375
3345,235,0,1,498.84477275,498.84687965,1,0.10499999672174454,0.05249999836087227,387.50726318359375,269.5083312988281,406.266845703125,333.03985595703125
3346,235,0,1,498.84477275,498.84687965,2,0.1574999988079071,0.05249999836087227,377.34820556640625,248.18096923828125,396.76220703125,280.3005065917969
3347,235,0,1,498.84477275,498.84687965,3,0.05249999836087227,0.10499999672174454,373.76324462890625,304.40606689453125,371.0020751953125,404.29193115234375
3348,235,0,1,498.84477275,498.84687965,4,0.10499999672174454,0.10499999672174454,362.38006591796875,284.78643798828125,360.738525390625,351.2042541503906
