,sync_index,port_A,port_B,time_A,time_B,point_id,loc_board_x,loc_board_y,loc_img_x_A,loc_img_y_A,loc_img_x_B,loc_img_y_B
1670,98,0,2,152774.002,152774.0019,1,0.10499999672174454,0.05249999836087227,514.4896850585938,332.8811950683594,330.688232421875,536.9005737304688
1671,98,0,2,152774.002,152774.0019,2,0.1574999988079071,0.05249999836087227,518.6420288085938,294.7879333496094,338.0043029785156,492.6304931640625
1672,98,0,2,152774.002,152774.0019,3,0.05249999836087227,0.10499999672174454,540.7676391601562,374.0705871582031,356.1348876953125,583.5608520507812
1673,98,0,2,152774.002,152774.0019,4,0.10499999672174454,0.10499999672174454,546.2442016601562,333.7849426269531,364.3295593261719,537.4063110351562
1674,98,0,2,152774.002,152774.0019,5,0.1574999988079071,0.10499999672174454,549.975830078125,293.7940368652344,370.523193359375,491.81488037109375
1675,98,0,2,152774.002,152774.0019,6,0.05249999836087227,0.1574999988079071,574.9907836914062,374.9865417480469,391.78936767578125,584.5299682617188
1676,98,0,2,152774.002,152774.0019,7,0.10499999672174454,0.1574999988079071,580.1911010742188,332.46136474609375,398.16607666015625,537.0494384765625
1677,98,0,2,152774.002,152774.0019,8,0.1574999988079071,0.1574999988079071,582.8899536132812,291.7518615722656,405.2304382324219,490.0648498535156
1678,98,0,2,152774.002,152774.0019,9,0.05249999836087227,0.20999999344348907,610.5565185546875,375.79840087890625,427.66815185546875,585.3895874023438
1679,98,0,2,152774.002,152774.0019,10,0.10499999672174454,0.20999999344348907,614.6343994140625,333.4091796875,434.9268493652344,536.64599609375
1680,98,0,2,152774.002,152774.0019,11,0.1574999988079071,0.20999999344348907,618.6988525390625,291.5580139160156,441.1454772949219,489.1541442871094
1681,98,1,2,152774.0022,152774.0019,0,0.05249999836087227,0.05249999836087227,563.2618408203125,598.3412475585938,323.3185119628906,582.2291259765625
1682,98,1,2,152774.0022,152774.0019,1,0.10499999672174454,0.05249999836087227,569.7680053710938,539.588623046875,330.688232421875,536.9005737304688
1683,98,1,2,152774.0022,152774.0019,2,0.1574999988079071,0.05249999836087227,574.6803588867188,486.471923828125,338.0043029785156,492.6304931640625
1684,98,1,2,152774.0022,152774.0019,3,0.05249999836087227,0.10499999672174454,608.2783203125,577.3526611328125,356.1348876953125,583.5608520507812
1685,98,1,2,152774.0022,152774.0019,4,0.10499999672174454,0.10499999672174454,613.6629638671875,519.5656127929688,364.3295593261719,537.4063110351562
1686,98,1,2,152774.0022,152774.0019,5,0.1574999988079071,0.10499999672174454,617.7296752929688,462.9228820800781,370.523193359375,491.81488037109375
1687,98,1,2,152774.0022,152774.0019,6,0.05249999836087227,0.1574999988079071,655.6846923828125,555.2150268554688,391.78936767578125,584.5299682617188
1688,98,1,2,152774.0022,152774.0019,7,0.10499999672174454,0.1574999988079071,658.937744140625,496.39410400390625,398.16607666015625,537.0494384765625
1689,98,1,2,152774.0022,152774.0019,8,0.1574999988079071,0.1574999988079071,661.7083129882812,438.4263610839844,405.2304382324219,490.0648498535156
1690,98,1,2,152774.0022,152774.0019,9,0.05249999836087227,0.20999999344348907,706.9403076171875,531.435791015625,427.66815185546875,585.3895874023438
1691,98,1,2,152774.0022,152774.0019,10,0.10499999672174454,0.20999999344348907,709.17236328125,471.08843994140625,434.9268493652344,536.64599609375
1692,98,1,2,152774.0022,152774.0019,11,0.1574999988079071,0.20999999344348907,711.0222778320312,413.4494934082031,441.1454772949219,489.1541442871094
1693,99,0,1,152774.5032,152774.5018,0,0.05249999836087227,0.05249999836087227,510.8649597167969,369.77191162109375,567.7933959960938,585.44287109375
1694,99,0,1,152774.5032,152774.5018,1,0.10499999672174454,0.05249999836087227,515.2190551757812,329.0353698730469,572.4863891601562,527.3363647460938
1695,99,0,1,152774.5032,152774.5018,2,0.1574999988079071,0.05249999836087227,518.2896118164062,290.4875183105469,574.9310913085938,471.32464599609375
1696,99,0,1,152774.5032,152774.5018,3,0.05249999836087227,0.10499999672174454,545.8576049804688,370.5605773925781,621.1884155273438,566.6561889648438
1697,99,0,1,152774.5032,152774.5018,4,0.10499999672174454,0.10499999672174454,550.1464233398438,330.4936218261719,622.6474609375,507.99554443359375
1698,99,0,1,152774.5032,152774.5018,5,0.1574999988079071,0.10499999672174454,553.3973388671875,289.8100891113281,625.1357421875,452.4266052246094
1699,99,0,1,152774.5032,152774.5018,6,0.05249999836087227,0.1574999988079071,582.7568969726562,371.50604248046875,675.1889038085938,548.635498046875
1700,99,0,1,152774.5032,152774.5018,7,0.10499999672174454,0.1574999988079071,586.4810180664062,329.85540771484375,675.8538208007812,488.6310729980469
1701,99,0,1,152774.5032,152774.5018,8,0.1574999988079071,0.1574999988079071,589.363525390625,288.631591796875,677.2244873046875,430.51318359375
1702,99,0,1,152774.5032,152774.5018,9,0.05249999836087227,0.20999999344348907,621.3329467773438,372.5537109375,732.86669921875,528.3594970703125
1703,99,0,1,152774.5032,152774.5018,10,0.10499999672174454,0.20999999344348907,624.8161010742188,330.6134338378906,733.0923461914062,466.565673828125
1704,99,0,1,152774.5032,152774.5018,11,0.1574999988079071,0.20999999344348907,627.5985717773438,288.5029602050781,731.9873046875,408.5242004394531
1705,99,0,2,152774.5032,152774.502,0,0.05249999836087227,0.05249999836087227,510.8649597167969,369.77191162109375,325.6406555175781,579.5414428710938
1706,99,0,2,152774.5032,152774.502,1,0.10499999672174454,0.05249999836087227,515.2190551757812,329.0353698730469,331.7908935546875,533.2864990234375
1707,99,0,2,152774.5032,152774.502,2,0.1574999988079071,0.05249999836087227,518.2896118164062,290.4875183105469,338.1823425292969,487.6891174316406
1708,99,0,2,152774.5032,152774.502,3,0.05249999836087227,0.10499999672174454,545.8576049804688,370.5605773925781,364.6480407714844,580.1116333007812
1709,99,0,2,152774.5032,152774.502,4,0.10499999672174454,0.10499999672174454,550.1464233398438,330.4936218261719,370.45458984375,533.1627197265625
1710,99,0,2,152774.5032,152774.502,5,0.1574999988079071,0.10499999672174454,553.3973388671875,289.8100891113281,376.2181091308594,487.5974426269531
1711,99,0,2,152774.5032,152774.502,6,0.05249999836087227,0.1574999988079071,582.7568969726562,371.50604248046875,404.4554748535156,581.3280639648438
1712,99,0,2,152774.5032,152774.502,7,0.10499999672174454,0.1574999988079071,586.4810180664062,329.85540771484375,410.2243347167969,533.5885009765625
1713,99,0,2,152774.5032,152774.502,8,0.1574999988079071,0.1574999988079071,589.363525390625,288.631591796875,415.619873046875,486.9521484375
1714,99,0,2,152774.5032,152774.502,9,0.05249999836087227,0.20999999344348907,621.3329467773438,372.5537109375,445.4080810546875,582.9794921875
1715,99,0,2,152774.5032,152774.502,10,0.10499999672174454,0.20999999344348907,624.8161010742188,330.6134338378906,451.2477722167969,534.2592163085938
1716,99,0,2,152774.5032,152774.502,11,0.1574999988079071,0.20999999344348907,627.5985717773438,288.5029602050781,456.0920104980469,486.8346862792969
1717,99,1,2,152774.5018,152774.502,0,0.05249999836087227,0.05249999836087227,567.7933959960938,585.44287109375,325.6406555175781,579.5414428710938
1718,99,1,2,152774.5018,152774.502,1,0.10499999672174454,0.05249999836087227,572.4863891601562,527.3363647460938,331.7908935546875,533.2864990234375
1719,99,1,2,152774.5018,152774.502,2,0.1574999988079071,0.05249999836087227,574.9310913085938,471.32464599609375,338.1823425292969,487.6891174316406
1720,99,1,2,152774.5018,152774.502,3,0.05249999836087227,0.10499999672174454,621.1884155273438,566.6561889648438,364.6480407714844,580.1116333007812
1721,99,1,2,152774.5018,152774.502,4,0.10499999672174454,0.10499999672174454,622.6474609375,507.99554443359375,370.45458984375,533.1627197265625
1722,99,1,2,152774.5018,152774.502,5,0.1574999988079071,0.10499999672174454,625.1357421875,452.4266052246094,376.2181091308594,487.5974426269531
1723,99,1,2,152774.5018,152774.502,6,0.05249999836087227,0.1574999988079071,675.1889038085938,548.635498046875,404.4554748535156,581.3280639648438
1724,99,1,2,152774.5018,152774.502,7,0.10499999672174454,0.1574999988079071,675.8538208007812,488.6310729980469,410.2243347167969,533.5885009765625
1725,99,1,2,152774.5018,152774.502,8,0.1574999988079071,0.1574999988079071,677.2244873046875,430.51318359375,415.619873046875,486.9521484375
1726,99,1,2,152774.5018,152774.502,9,0.05249999836087227,0.20999999344348907,732.86669921875,528.3594970703125,445.4080810546875,582.9794921875
1727,99,1,2,152774.5018,152774.502,10,0.10499999672174454,0.20999999344348907,733.0923461914062,466.565673828125,451.2477722167969,534.2592163085938
1728,99,1,2,152774.5018,152774.502,11,0.1574999988079071,0.20999999344348907,731.9873046875,408.5242004394531,456.0920104980469,486.8346862792969
1729,100,0,1,152775.0026,152775.0028,0,0.05249999836087227,0.05249999836087227,524.6197509765625,371.2608947753906,595.2921142578125,583.12353515625
1730,100,0,1,152775.0026,152775.0028,1,0.10499999672174454,0.05249999836087227,528.6469116210938,330.9123229980469,597.92138671875,523.6778564453125
1731,100,0,1,152775.0026,152775.0028,2,0.1574999988079071,0.05249999836087227,531.517822265625,291.4334716796875,599.8850708007812,467.14398193359375
1732,100,0,1,152775.0026,152775.0028,5,0.1574999988079071,0.10499999672174454,568.7836303710938,291.93914794921875,653.08984375,449.4121398925781
1733,100,0,1,152775.0026,152775.0028,8,0.1574999988079071,0.1574999988079071,607.5568237304688,291.95220947265625,709.15380859375,429.84368896484375
1734,100,0,1,152775.0026,152775.0028,11,0.1574999988079071,0.20999999344348907,648.1046142578125,292.666015625,767.8734741210938,412.2991943359375
1735,100,0,2,152775.0026,152775.0017,0,0.05249999836087227,0.05249999836087227,524.6197509765625,371.2608947753906,350.5382385253906,583.6201782226562
1736,100,0,2,152775.0026,152775.0017,1,0.10499999672174454,0.05249999836087227,528.6469116210938,330.9123229980469,356.1823425292969,537.1911010742188
1737,100,0,2,152775.0026,152775.0017,2,0.1574999988079071,0.05249999836087227,531.517822265625,291.4334716796875,361.1170959472656,492.1101989746094
1738,100,0,2,152775.0026,152775.0017,3,0.05249999836087227,0.10499999672174454,562.68212890625,373.61785888671875,393.22210693359375,586.3749389648438
1739,100,0,2,152775.0026,152775.0017,4,0.10499999672174454,0.10499999672174454,566.4204711914062,332.8171081542969,398.2862243652344,539.115966796875
1740,100,0,2,152775.0026,152775.0017,5,0.1574999988079071,0.10499999672174454,568.7836303710938,291.93914794921875,402.61456298828125,492.6502990722656
1741,100,0,2,152775.0026,152775.0017,6,0.05249999836087227,0.1574999988079071,602.2194213867188,375.20379638671875,436.4496154785156,587.961181640625
1742,100,0,2,152775.0026,152775.0017,7,0.10499999672174454,0.1574999988079071,605.3129272460938,333.5080871582031,441.0848083496094,540.3772583007812
1743,100,0,2,152775.0026,152775.0017,8,0.1574999988079071,0.1574999988079071,607.5568237304688,291.95220947265625,445.11053466796875,492.8786315917969
1744,100,0,2,152775.0026,152775.0017,9,0.05249999836087227,0.20999999344348907,642.67236328125,376.9438171386719,481.20123291015625,589.7313842773438
1745,100,0,2,152775.0026,152775.0017,10,0.10499999672174454,0.20999999344348907,645.3219604492188,334.7396240234375,484.9469909667969,541.4974975585938
1746,100,0,2,152775.0026,152775.0017,11,0.1574999988079071,0.20999999344348907,648.1046142578125,292.666015625,488.83831787109375,494.4212646484375
1747,100,1,2,152775.0028,152775.0017,0,0.05249999836087227,0.05249999836087227,595.2921142578125,583.12353515625,350.5382385253906,583.6201782226562
1748,100,1,2,152775.0028,152775.0017,1,0.10499999672174454,0.05249999836087227,597.92138671875,523.6778564453125,356.1823425292969,537.1911010742188
1749,100,1,2,152775.0028,152775.0017,2,0.1574999988079071,0.05249999836087227,599.8850708007812,467.14398193359375,361.1170959472656,492.1101989746094
1750,100,1,2,152775.0028,152775.0017,5,0.1574999988079071,0.10499999672174454,653.08984375,449.4121398925781,402.61456298828125,492.6502990722656
1751,100,1,2,152775.0028,152775.0017,8,0.1574999988079071,0.1574999988079071,709.15380859375,429.84368896484375,445.11053466796875,492.8786315917969
1752,100,1,2,152775.0028,152775.0017,11,0.1574999988079071,0.20999999344348907,767.8734741210938,412.2991943359375,488.83831787109375,494.4212646484375
1753,101,0,1,152775.5012,152775.5013,0,0.05249999836087227,0.05249999836087227,564.3052978515625,374.8674621582031,661.4575805664062,556.4962158203125
1754,101,0,1,152775.5012,152775.5013,1,0.10499999672174454,0.05249999836087227,567.5348510742188,333.45269775390625,662.6087646484375,494.22039794921875
1755,101,0,1,152775.5012,152775.5013,2,0.1574999988079071,0.05249999836087227,570.6172485351562,292.6752624511719,660.5925903320312,436.30450439453125
1756,101,0,1,152775.5012,152775.5013,3,0.05249999836087227,0.10499999672174454,604.3665771484375,377.45428466796875,723.249755859375,543.1708374023438
1757,101,0,1,152775.5012,152775.5013,4,0.10499999672174454,0.10499999672174454,608.0482177734375,335.83868408203125,723.5858764648438,479.7342224121094
1758,101,0,1,152775.5012,152775.5013,5,0.1574999988079071,0.10499999672174454,610.3036499023438,294.3763732910156,722.3392333984375,420.8543395996094
1759,101,0,1,152775.5012,152775.5013,6,0.05249999836087227,0.1574999988079071,646.064453125,379.8135070800781,790.5585327148438,526.160888671875
1760,101,0,1,152775.5012,152775.5013,9,0.05249999836087227,0.20999999344348907,686.25732421875,382.0191650390625,861.6513061523438,510.0851135253906
1761,101,0,2,152775.5012,152775.503,0,0.05249999836087227,0.05249999836087227,564.3052978515625,374.8674621582031,396.62701416015625,585.8114013671875
1762,101,0,2,152775.5012,152775.503,1,0.10499999672174454,0.05249999836087227,567.5348510742188,333.45269775390625,402.2220153808594,538.50048828125
1763,101,0,2,152775.5012,152775.503,2,0.1574999988079071,0.05249999836087227,570.6172485351562,292.6752624511719,407.5034484863281,491.2768249511719
1764,101,0,2,152775.5012,152775.503,3,0.05249999836087227,0.10499999672174454,604.3665771484375,377.45428466796875,443.5548400878906,588.3978881835938
1765,101,0,2,152775.5012,152775.503,4,0.10499999672174454,0.10499999672174454,608.0482177734375,335.83868408203125,447.8102111816406,539.6746215820312
1766,101,0,2,152775.5012,152775.503,5,0.1574999988079071,0.10499999672174454,610.3036499023438,294.3763732910156,452.6157531738281,492.5171813964844
1767,101,0,2,152775.5012,152775.503,6,0.05249999836087227,0.1574999988079071,646.064453125,379.8135070800781,489.4583435058594,590.7180786132812
1768,101,0,2,152775.5012,152775.503,9,0.05249999836087227,0.20999999344348907,686.25732421875,382.0191650390625,536.6599731445312,593.617431640625
1769,101,1,2,152775.5013,152775.503,0,0.05249999836087227,0.05249999836087227,661.4575805664062,556.4962158203125,396.62701416015625,585.8114013671875
1770,101,1,2,152775.5013,152775.503,1,0.10499999672174454,0.05249999836087227,662.6087646484375,494.22039794921875,402.2220153808594,538.50048828125
1771,101,1,2,152775.5013,152775.503,2,0.1574999988079071,0.05249999836087227,660.5925903320312,436.30450439453125,407.5034484863281,491.2768249511719
1772,101,1,2,152775.5013,152775.503,3,0.05249999836087227,0.10499999672174454,723.249755859375,543.1708374023438,443.5548400878906,588.3978881835938
1773,101,1,2,152775.5013,152775.503,4,0.10499999672174454,0.10499999672174454,723.5858764648438,479.7342224121094,447.8102111816406,539.6746215820312
1774,101,1,2,152775.5013,152775.503,5,0.1574999988079071,0.10499999672174454,722.3392333984375,420.8543395996094,452.6157531738281,492.5171813964844
1775,101,1,2,152775.5013,152775.503,6,0.05249999836087227,0.1574999988079071,790.5585327148438,526.160888671875,489.4583435058594,590.7180786132812
1776,101,1,2,152775.5013,152775.503,7,0.10499999672174454,0.1574999988079071,786.9085083007812,464.7377624511719,493.66717529296875,542.3214111328125
1777,101,1,2,152775.5013,152775.503,8,0.1574999988079071,0.1574999988079071,785.5524291992188,404.4388427734375,498.3170471191406,494.2374267578125
1778,101,1,2,152775.5013,152775.503,9,0.05249999836087227,0.20999999344348907,861.6513061523438,510.0851135253906,536.6599731445312,593.617431640625
1779,101,1,2,152775.5013,152775.503,10,0.10499999672174454,0.20999999344348907,852.9398193359375,445.4718322753906,540.8983154296875,544.2181396484375
1780,101,1,2,152775.5013,152775.503,11,0.1574999988079071,0.20999999344348907,853.1807861328125,384.5180358886719,544.7501220703125,495.9151611328125
1781,102,0,1,152776.0033,152776.0027,7,0.10499999672174454,0.1574999988079071,719.7134399414062,338.7259521484375,901.856689453125,423.4254150390625
1782,102,0,1,152776.0033,152776.0027,11,0.1574999988079071,0.20999999344348907,767.0948486328125,295.4561462402344,966.0341796875,340.81097412109375
1783,102,0,2,152776.0033,152776.0017,10,0.10499999672174454,0.20999999344348907,765.2896118164062,340.3179931640625,618.8812866210938,550.0097045898438
1784,102,0,2,152776.0033,152776.0017,11,0.1574999988079071,0.20999999344348907,767.0948486328125,295.4561462402344,621.0868530273438,499.5494384765625
1785,102,1,2,152776.0027,152776.0017,0,0.05249999836087227,0.05249999836087227,765.7099609375,522.9953002929688,467.5249938964844,596.1185913085938
1786,102,1,2,152776.0027,152776.0017,1,0.10499999672174454,0.05249999836087227,762.1162109375,456.460205078125,471.3630676269531,545.6363525390625
1787,102,1,2,152776.0027,152776.0017,2,0.1574999988079071,0.05249999836087227,756.1365966796875,395.5270690917969,474.4142150878906,496.19775390625
1788,102,1,2,152776.0027,152776.0017,5,0.1574999988079071,0.10499999672174454,824.9810791015625,376.73486328125,522.6974487304688,497.44903564453125
1789,102,1,2,152776.0027,152776.0017,8,0.1574999988079071,0.1574999988079071,894.6815795898438,359.0005187988281,571.7745971679688,498.748291015625
1790,102,1,2,152776.0027,152776.0017,11,0.1574999988079071,0.20999999344348907,966.0341796875,340.81097412109375,621.0868530273438,499.5494384765625
1791,103,0,1,152776.5018,152776.5031,1,0.10499999672174454,0.05249999836087227,681.8548583984375,348.8452453613281,823.8540649414062,444.36407470703125
1792,103,0,1,152776.5018,152776.5031,2,0.1574999988079071,0.05249999836087227,682.882568359375,304.10235595703125,815.820068359375,379.96441650390625
1793,103,0,1,152776.5018,152776.5031,4,0.10499999672174454,0.10499999672174454,727.1729736328125,350.3685302734375,897.6876831054688,428.6231384277344
1794,103,0,1,152776.5018,152776.5031,5,0.1574999988079071,0.10499999672174454,728.2327880859375,305.1074523925781,891.0398559570312,363.7261962890625
1795,103,0,1,152776.5018,152776.5031,6,0.05249999836087227,0.1574999988079071,772.7722778320312,397.61260986328125,989.6232299804688,482.55059814453125
1796,103,0,1,152776.5018,152776.5031,7,0.10499999672174454,0.1574999988079071,773.2443237304688,351.5338134765625,977.3958740234375,413.0039978027344
1797,103,0,1,152776.5018,152776.5031,8,0.1574999988079071,0.1574999988079071,774.4132690429688,306.33612060546875,966.333984375,347.4532470703125
1798,103,0,1,152776.5018,152776.5031,9,0.05249999836087227,0.20999999344348907,819.2774658203125,398.517578125,1072.2081298828125,467.56103515625
1799,103,0,1,152776.5018,152776.5031,10,0.10499999672174454,0.20999999344348907,819.8716430664062,352.66680908203125,1057.7901611328125,396.2859191894531
1800,103,0,1,152776.5018,152776.5031,11,0.1574999988079071,0.20999999344348907,820.6096801757812,307.2543640136719,1044.6214599609375,330.3454284667969
1801,103,0,2,152776.5018,152776.5018,1,0.10499999672174454,0.05249999836087227,681.8548583984375,348.8452453613281,513.5198974609375,556.5299682617188
1802,103,0,2,152776.5018,152776.5018,2,0.1574999988079071,0.05249999836087227,682.882568359375,304.10235595703125,515.5213012695312,506.2905578613281
1803,103,0,2,152776.5018,152776.5018,4,0.10499999672174454,0.10499999672174454,727.1729736328125,350.3685302734375,564.148193359375,558.2099609375
1804,103,0,2,152776.5018,152776.5018,5,0.1574999988079071,0.10499999672174454,728.2327880859375,305.1074523925781,565.9747924804688,507.5147705078125
1805,103,0,2,152776.5018,152776.5018,7,0.10499999672174454,0.1574999988079071,773.2443237304688,351.5338134765625,615.3273315429688,559.7006225585938
1806,103,0,2,152776.5018,152776.5018,8,0.1574999988079071,0.1574999988079071,774.4132690429688,306.33612060546875,616.8240966796875,508.4382629394531
1807,103,0,2,152776.5018,152776.5018,10,0.10499999672174454,0.20999999344348907,819.8716430664062,352.66680908203125,667.1248168945312,561.2410278320312
1808,103,0,2,152776.5018,152776.5018,11,0.1574999988079071,0.20999999344348907,820.6096801757812,307.2543640136719,668.249267578125,509.21405029296875
1809,103,1,2,152776.5031,152776.5018,0,0.05249999836087227,0.05249999836087227,830.0587158203125,512.2836303710938,510.6001892089844,609.1734619140625
1810,103,1,2,152776.5031,152776.5018,1,0.10499999672174454,0.05249999836087227,823.8540649414062,444.36407470703125,513.5198974609375,556.5299682617188
1811,103,1,2,152776.5031,152776.5018,2,0.1574999988079071,0.05249999836087227,815.820068359375,379.96441650390625,515.5213012695312,506.2905578613281
1812,103,1,2,152776.5031,152776.5018,3,0.05249999836087227,0.10499999672174454,908.5726928710938,498.0787048339844,562.1550903320312,610.2930908203125
1813,103,1,2,152776.5031,152776.5018,4,0.10499999672174454,0.10499999672174454,897.6876831054688,428.6231384277344,564.148193359375,558.2099609375
1814,103,1,2,152776.5031,152776.5018,5,0.1574999988079071,0.10499999672174454,891.0398559570312,363.7261962890625,565.9747924804688,507.5147705078125
1815,103,1,2,152776.5031,152776.5018,7,0.10499999672174454,0.1574999988079071,977.3958740234375,413.0039978027344,615.3273315429688,559.7006225585938
1816,103,1,2,152776.5031,152776.5018,8,0.1574999988079071,0.1574999988079071,966.333984375,347.4532470703125,616.8240966796875,508.4382629394531
1817,103,1,2,152776.5031,152776.5018,10,0.10499999672174454,0.20999999344348907,1057.7901611328125,396.2859191894531,667.1248168945312,561.2410278320312
1818,103,1,2,152776.5031,152776.5018,11,0.1574999988079071,0.20999999344348907,1044.6214599609375,330.3454284667969,668.249267578125,509.21405029296875
1819,104,0,1,152777.0013,152777.0031,2,0.1574999988079071,0.05249999836087227,709.488037109375,325.49822998046875,841.6142578125,406.9505920410156
1820,104,0,1,152777.0013,152777.0031,4,0.10499999672174454,0.10499999672174454,753.1878662109375,372.7130126953125,928.4121704101562,463.3272399902344
1821,104,0,1,152777.0013,152777.0031,5,0.1574999988079071,0.10499999672174454,755.548095703125,327.3614501953125,918.5145874023438,392.5780334472656
1822,104,0,1,152777.0013,152777.0031,6,0.05249999836087227,0.1574999988079071,798.2570190429688,421.61614990234375,1020.0960693359375,522.6624755859375
1823,104,0,1,152777.0013,152777.0031,7,0.10499999672174454,0.1574999988079071,799.8524780273438,375.3432312011719,1008.375244140625,448.28564453125
1824,104,0,1,152777.0013,152777.0031,8,0.1574999988079071,0.1574999988079071,802.4739990234375,329.08319091796875,997.1678466796875,376.30413818359375
1825,104,0,1,152777.0013,152777.0031,9,0.05249999836087227,0.20999999344348907,845.5651245117188,424.0586242675781,1107.4112548828125,508.8140563964844
1826,104,0,1,152777.0013,152777.0031,10,0.10499999672174454,0.20999999344348907,847.6115112304688,377.2386779785156,1092.8822021484375,432.03924560546875
1827,104,0,1,152777.0013,152777.0031,11,0.1574999988079071,0.20999999344348907,849.6768188476562,330.6530456542969,1079.00341796875,360.35791015625
1828,104,0,2,152777.0013,152777.0015,2,0.1574999988079071,0.05249999836087227,709.488037109375,325.49822998046875,532.9583129882812,543.2520141601562
1829,104,0,2,152777.0013,152777.0015,5,0.1574999988079071,0.10499999672174454,755.548095703125,327.3614501953125,584.5521850585938,545.7523193359375
1830,104,1,2,152777.0031,152777.0015,0,0.05249999836087227,0.05249999836087227,855.7188110351562,549.58544921875,526.6903686523438,649.356201171875
1831,104,1,2,152777.0031,152777.0015,1,0.10499999672174454,0.05249999836087227,849.3655395507812,477.2574768066406,530.3302001953125,595.1366577148438
1832,104,1,2,152777.0031,152777.0015,2,0.1574999988079071,0.05249999836087227,841.6142578125,406.9505920410156,532.9583129882812,543.2520141601562
1833,104,1,2,152777.0031,152777.0015,5,0.1574999988079071,0.10499999672174454,918.5145874023438,392.5780334472656,584.5521850585938,545.7523193359375
1834,105,0,1,152777.5033,152777.5027,8,0.1574999988079071,0.1574999988079071,816.4044799804688,373.5697326660156,1028.716552734375,434.1733703613281
1835,105,0,1,152777.5033,152777.5027,10,0.10499999672174454,0.20999999344348907,862.5806274414062,423.6506042480469,1129.8211669921875,495.6046447753906
1836,105,1,2,152777.5027,152777.5013,0,0.05249999836087227,0.05249999836087227,879.0906982421875,615.1181030273438,532.9036865234375,701.6524658203125
1837,105,1,2,152777.5027,152777.5013,1,0.10499999672174454,0.05249999836087227,872.591064453125,538.2423706054688,537.3221435546875,647.1842651367188
1838,105,1,2,152777.5027,152777.5013,2,0.1574999988079071,0.05249999836087227,867.1936645507812,465.2251892089844,541.17138671875,593.48095703125
1839,105,1,2,152777.5027,152777.5013,3,0.05249999836087227,0.10499999672174454,964.321044921875,603.6671142578125,586.9094848632812,705.4810791015625
1840,105,1,2,152777.5027,152777.5013,4,0.10499999672174454,0.10499999672174454,954.5921630859375,523.9563598632812,590.246337890625,650.4596557617188
1841,105,1,2,152777.5027,152777.5013,5,0.1574999988079071,0.10499999672174454,946.060791015625,450.0648193359375,593.5585327148438,596.3455810546875
1842,106,0,1,152778.0021,152778.0024,2,0.1574999988079071,0.05249999836087227,728.5782470703125,400.3946838378906,882.4994506835938,496.3168640136719
1843,106,0,1,152778.0021,152778.0024,5,0.1574999988079071,0.10499999672174454,776.1976318359375,402.8387145996094,964.6788330078125,480.8149108886719
1844,106,0,1,152778.0021,152778.0024,8,0.1574999988079071,0.1574999988079071,824.89453125,405.2384033203125,1049.639892578125,463.7226867675781
1845,106,0,2,152778.0021,152778.0019,2,0.1574999988079071,0.05249999836087227,728.5782470703125,400.3946838378906,546.9954833984375,619.90185546875
1846,106,0,2,152778.0021,152778.0019,5,0.1574999988079071,0.10499999672174454,776.1976318359375,402.8387145996094,600.2564086914062,621.6408081054688
1847,106,1,2,152778.0024,152778.0019,0,0.05249999836087227,0.05249999836087227,898.7642211914062,648.836181640625,539.5394897460938,730.84521484375
1848,106,1,2,152778.0024,152778.0019,1,0.10499999672174454,0.05249999836087227,890.7314453125,570.3864135742188,543.3031616210938,674.70068359375
1849,106,1,2,152778.0024,152778.0019,2,0.1574999988079071,0.05249999836087227,882.4994506835938,496.3168640136719,546.9954833984375,619.90185546875
1850,106,1,2,152778.0024,152778.0019,3,0.05249999836087227,0.10499999672174454,986.7255249023438,634.7682495117188,594.5585327148438,734.1812133789062
1851,106,1,2,152778.0024,152778.0019,4,0.10499999672174454,0.10499999672174454,974.7479858398438,554.91162109375,597.4281616210938,677.3327026367188
1852,106,1,2,152778.0024,152778.0019,5,0.1574999988079071,0.10499999672174454,964.6788330078125,480.8149108886719,600.2564086914062,621.6408081054688
1853,107,0,1,152778.5033,152778.5024,8,0.1574999988079071,0.1574999988079071,839.776611328125,421.8802185058594,1081.3829345703125,477.9521179199219
1854,107,0,2,152778.5033,152778.5021,8,0.1574999988079071,0.1574999988079071,839.776611328125,421.8802185058594,667.4700317382812,641.2809448242188
1855,107,1,2,152778.5024,152778.5021,0,0.05249999836087227,0.05249999836087227,930.3479614257812,670.933349609375,555.6744384765625,754.5635375976562
1856,107,1,2,152778.5024,152778.5021,1,0.10499999672174454,0.05249999836087227,919.8955688476562,589.72412109375,558.1198120117188,697.1621704101562
1857,107,1,2,152778.5024,152778.5021,2,0.1574999988079071,0.05249999836087227,909.49853515625,512.870361328125,561.1292724609375,640.660888671875
1858,107,1,2,152778.5024,152778.5021,3,0.05249999836087227,0.10499999672174454,1020.7178955078125,655.9993286132812,610.3464965820312,757.5440063476562
1859,107,1,2,152778.5024,152778.5021,4,0.10499999672174454,0.10499999672174454,1006.326416015625,573.3712158203125,613.2264404296875,698.8711547851562
1860,107,1,2,152778.5024,152778.5021,5,0.1574999988079071,0.10499999672174454,993.97119140625,495.9634704589844,614.9476318359375,641.4346923828125
1861,107,1,2,152778.5024,152778.5021,6,0.05249999836087227,0.1574999988079071,1114.617431640625,640.5720825195312,666.9680786132812,760.5714721679688
1862,107,1,2,152778.5024,152778.5021,7,0.10499999672174454,0.1574999988079071,1097.317626953125,556.659423828125,667.9189453125,703.6843872070312
